-DOCSTART- -X- -X-
people NNS 0
eat VBP 0
frequently RB 0
? . 0
  
What WP 0
exactly RB 0
are VBP 0
manifolds NNS X
( -LRB- 0
intuitively RB 0
) -RRB- 0
and 0 0
what WP 0
are VBP 0
their PRP$ 0
differences NNS 0
from IN 0
graphs NNS X
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
an DT X
antibiotic NN X
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
Xpe NN X
and 0 0
csec NNS X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
PHP JJ X
framework NN X
to TO X
learn VB X
after IN 0
learning VBG 0
Laravel NNP 0
? . 0
  
who WP X
had VBD 0
the DT 0
biggest JJS 0
thighs NNS 0
in IN 0
the DT 0
nfl NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
site NN X
to TO 0
write VB 0
blog NN 0
? . 0
  
Who WP 0
would MD 0
win VB 0
in IN 0
a DT 0
1v1 JJ 0
fight NN 0
? . 0
A DT X
longbowman NN X
or 0 0
a DT X
knight NN X
? . 0
  
Which WDT 0
phone NN X
is VBZ 0
best JJS 0
to TO 0
buy VB 0
under IN 0
15k NNS 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
low JJ X
Xlorie NN X
snacks NNS X
that WDT 0
do VBP 0
not RB 0
have VB 0
dairy NN 0
in IN 0
them PRP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
LIC NNP X
policy NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
music NN X
videos NNS X
you PRP 0
have VBP 0
ever RB 0
seen VBN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
soXalism NN X
and 0 X
communism NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
c5 NN X
and 0 0
c6 VB X
christmas NN X
lights NNS X
  
what WDT 0
state NN X
has VBZ 0
the DT 0
most JJS 0
airports NNS X
in IN 0
the DT 0
us PRP 0
  
Should MD 0
I PRP 0
get VB 0
the DT X
Google NNP X
Pixel NNP X
or 0 0
an DT X
iPhone NNP X
7 CD X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
LED NN X
and 0 0
DLED NN X
TV NN X
? . 0
  
Which WDT 0
one PRP 0
should MD 0
I PRP 0
start VB 0
watching VBG 0
first RB 0
: : 0
"""" `` 0
Breaking VBG X
Bad NNP X
"""" '' 0
or 0 0
"""" `` 0
Sherlock NNP X
? . 0
  
who WP X
has VBZ 0
the DT 0
least JJS 0
direct JJ X
influence NN X
on IN 0
the DT 0
development NN 0
of IN 0
roman JJ 0
culture NN 0
  
What WP 0
's VBZ 0
the DT 0
kindest JJS 0
thing NN X
a DT X
stranger NN X
has VBZ X
done VBN X
for IN X
you PRP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
different JJ 0
between IN 0
offshore JJ X
and 0 0
onshore JJ X
? . 0
  
which WDT 0
us PRP X
state NN X
has VBZ 0
the DT 0
highest JJS 0
sales NNS X
tax NN X
  
what WP 0
is VBZ 0
the DT 0
oldest JJS 0
age NN X
to TO X
get VB X
wisdom NN X
teeth NNS X
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
Chinese JJ X
culture NN X
and 0 0
western JJ X
culture NN X
? . 0
  
What WP 0
is VBZ 0
your PRP$ 0
favorite JJ 0
music NN X
genre NN X
and 0 0
why WRB 0
? . 0
  
Which WDT 0
laptop NN X
will MD 0
be VB 0
most RBS 0
suitable JJ X
to TO 0
buy VB 0
in IN 0
a DT 0
budget NN 0
around IN 0
INR NNP 0
40 CD 0
- HYPH 0
50k NNS 0
? . 0
  
who WP X
has VBZ 0
the DT 0
most JJS 0
yards NNS X
per IN 0
Xrry NN 0
in IN 0
nfl NN 0
history NN 0
  
How WRB X
to TO 0
Burn VB 0
the DT 0
Most JJS 0
Fat JJ X
  
who WP X
has VBZ 0
sold VBN X
the DT 0
most JJS 0
hip NN X
hop NN X
albums NNS X
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
and 0 0
only RB 0
indian JJ X
to TO 0
be VB 0
appointed VBN 0
as IN 0
governor NN 0
general NN 0
of IN 0
india NN 0
  
Which WDT 0
one NN 0
is VBZ 0
the DT 0
best JJS 0
option NN 0
to TO 0
give VB 0
JEE NNP X
Mains NNS X
2017 CD X
offline NN X
or 0 0
online RB X
? . 0
  
what WP 0
are VBP 0
the DT 0
three CD 0
largest JJS 0
Xties NNS X
in IN 0
japan NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
overcome VB 0
an DT 0
porn NN 0
addiction NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
send VB 0
money NN 0
from IN 0
Australia NNP 0
to IN 0
the DT 0
Philippines NNPS 0
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
larceny NN X
and 0 0
robbery NN X
? . 0
  
Who WP 0
is VBZ 0
more RBR 0
likely JJ X
to TO 0
be VB X
the DT X
President NNP X
of IN X
India NNP X
in IN 0
2017 CD 0
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
alternative NN X
to IN 0
Path NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS X
for IN 0
UPSC NNP 0
/ SYM 0
UPPCS NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
cure VB 0
a DT 0
diarrhea NN 0
Xse NN 0
that WDT 0
was VBD 0
lasted VBN 0
over IN 0
a DT 0
week NN 0
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
man NN X
to TO X
travel VB X
in IN X
space NN X
  
what WP 0
Xt NN X
breed NN X
has VBZ 0
the DT 0
cutest JJS 0
kittens NNS X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
retailer NN X
( -LRB- 0
online RB 0
or 0 0
brick NN 0
and 0 0
mortar NN 0
) -RRB- 0
to TO 0
buy VB 0
a DT 0
home NN 0
computer NN 0
from IN 0
? . 0
  
which WDT 0
is VBZ 0
larger JJR 0
land NN 0
us PRP X
or 0 0
china NN X
  
what WP 0
is VBZ 0
the DT 0
biggest JJS 0
super JJ X
volXno NN X
on IN 0
earth NN 0
  
2016 CD 0
: : 0
Would MD 0
Real NNP X
Madrid NNP X
be VB 0
better JJR 0
off RP 0
without IN X
Cristiano NNP X
Ronaldo NNP X
? . 0
  
who WP X
has VBZ 0
been VBN 0
on IN 0
the DT 0
ellen JJ 0
show VBP 0
the DT 0
most JJS 0
times NNS X
  
which WDT 0
is VBZ 0
the DT 0
instant JJ 0
messenger NN X
that WDT 0
is VBZ 0
used VBN 0
for IN 0
chatting VBG 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
way NN X
to TO X
start VB X
talking VBG X
to IN X
a DT X
girl NN X
on IN 0
Facebook NNP 0
? . 0
  
who WP X
has VBZ 0
scored VBN X
the DT 0
most JJS 0
points NNS X
in IN 0
the DT 0
nba NN 0
in IN 0
a DT 0
game NN 0
  
what WP 0
are VBP 0
the DT 0
healthiest JJS 0
food NN X
sources NNS X
rich JJ 0
in IN 0
vitamin NN 0
d NN 0
  
what WP 0
is VBZ 0
the DT 0
fat NN 0
what WP 0
is VBZ 0
the DT 0
fastest JJS 0
Xr NN X
in IN 0
the DT 0
whole JJ 0
wide JJ 0
wide JJ 0
world NN 0
  
who WP X
has VBZ 0
conceded VBN 0
the DT 0
most JJS 0
goals NNS X
in IN X
the DT X
premiership NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
programming NN X
language NN X
ever RB 0
and 0 0
why WRB 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
woman NN X
nominated VBD 0
members NNS 0
of IN 0
the DT 0
rajya NN 0
sabha NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
mindfuck NN X
novels NNS X
? . 0
  
who WP X
has VBZ 0
the DT 0
fastest JJS 0
slapshot JJ X
in IN 0
the DT 0
nhl NN 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
the DT X
delete JJ X
dialogue NN X
box NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ X
and 0 X
amazing JJ X
facts NNS X
you PRP 0
know VBP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
some DT 0
of IN 0
the DT X
most RBS X
popular JJ X
martial JJ X
arts NNS X
and 0 0
which WDT 0
one NN 0
is VBZ 0
best JJS 0
to TO 0
train VB 0
in RP 0
in IN 0
your PRP$ 0
opinion NN 0
? . 0
  
which WDT 0
length NN X
is VBZ 0
the DT 0
largest JJS 0
? . 0
  
what WP 0
is VBZ 0
one CD 0
of IN 0
the DT 0
differences NNS 0
between IN 0
jainism NN X
and 0 0
hinduism NN X
  
which WDT 0
is VBZ 0
the DT 0
leading VBG 0
coffee NN X
producer NN X
state NN X
in IN 0
india NN 0
  
Which WDT 0
is VBZ 0
your PRP$ 0
favorite JJ 0
eyeliner NN X
from IN 0
Oriflame NNP 0
? . 0
  
where WRB X
was VBD 0
the DT 0
longest JJS 0
war NN X
between IN X
pandav NN X
and 0 X
kaurav NNS X
held VBN X
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT X
lawyer NN X
and 0 0
an DT X
attorney NN X
in IN 0
south JJ 0
afriX NN 0
  
What WP 0
is VBZ 0
the DT 0
strangest JJS 0
thing NN X
someone NN 0
has VBZ 0
ever RB 0
said VBN 0
to IN 0
you PRP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
corporate JJ X
culture NN X
like IN 0
at IN 0
Xtalyst NNP X
PharmaceutiXls NNPS X
? . 0
How WRB 0
is VBZ 0
the DT 0
culture NN 0
different JJ 0
than IN 0
other JJ X
companies NNS X
? . 0
  
Is VBZ 0
raising VBG X
children NNS X
in IN X
Manhattan NNP X
as IN 0
opposed VBN 0
to IN 0
the DT X
suburbs NNS X
a DT 0
good JJ 0
idea NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
answer NN X
when WRB 0
we PRP 0
are VBP 0
asked VBN 0
by IN 0
interviewers NNS 0
why WRB 0
should MD 0
we PRP 0
hire VB 0
you PRP 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
Best JJS 0
Drink NNP X
You PRP 0
've VB 0
Ever RB 0
Had VBN 0
? . 0
  
who WP X
has VBZ 0
won VBN 0
the DT 0
most JJS 0
osXrs NNS X
for IN 0
costume NN 0
design NN 0
  
what WP 0
are VBP 0
the DT 0
different JJ 0
types NNS X
of IN 0
t NN 0
cells NNS 0
and 0 0
their PRP$ 0
functions NNS 0
  
best JJS 0
age NN X
to IN 0
neuter NN 0
male JJ 0
dog NN 0
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
version NN X
of IN X
photoshop NN X
cs6 . X
  
what WP 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
saturn NN X
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
answers NNS X
? . 0
  
what WP 0
would MD 0
you PRP 0
consider VB 0
the DT 0
three CD 0
most RBS 0
important JJ X
facts NNS X
about IN 0
pakistan IN 0
's POS 0
neighbors NNS 0
  
who WP 0
is VBZ 0
the DT 0
number NN 0
one CD 0
ranked VBN X
golfer NN X
in IN 0
the DT 0
world NN 0
right RB 0
now RB 0
  
who WP 0
sold VBD X
the DT 0
most JJS 0
records NNS X
elvis NNS X
or 0 0
the DT X
beatles NNS X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
technology NN X
for IN 0
mobile JJ 0
phones NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
book NN X
C. NNP X
S. NNP X
Lewis NNP X
ever RB X
wrote VBD X
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
business NN X
degree NN X
to TO 0
pursue VB 0
  
the DT 0
difference NN 0
between IN 0
house NN X
of IN X
representatives NNS X
and 0 0
senate NN X
  
who WP X
has VBZ 0
the DT 0
worst JJS 0
team NN 0
in IN 0
the DT 0
nba NN 0
  
What WP 0
are VBP 0
differences NNS 0
between IN 0
biodegradable JJ X
and 0 0
nonbiodegradable JJ X
wastes NNS X
. . 0
  
which WDT 0
is VBZ 0
the DT 0
largest JJS 0
forest NN X
state NN X
in IN 0
india NN 0
  
What WP 0
would MD 0
be VB 0
the DT 0
most RBS 0
suitable JJ X
job(s NN X
) -RRB- X
for IN 0
a DT 0
remorseless NN 0
high RB 0
- HYPH 0
functioning VBG 0
soXopath NN 0
? . 0
  
wait VB 0
what WP 0
's VBZ 0
your PRP$ 0
favorite JJ 0
color NN X
. . 0
  
which WDT 0
muscle NN X
below RB 0
would MD 0
generate VB X
the DT 0
largest JJS 0
force NN X
( -LRB- 0
most RBS 0
powerful JJ X
muscle NN 0
) -RRB- 0
if IN 0
stimulated VBN 0
? . 0
  
most RBS 0
famous JJ X
landmarks NNS X
in IN 0
each DT 0
state NN 0
  
Who WP 0
are VBP 0
the DT 0
fastest JJS 0
internet NN X
millionaires NNS X
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
national JJ X
park NN X
in IN 0
australia NN 0
  
What WP 0
is VBZ 0
the DT 0
property NN X
tax NN X
rate NN X
in IN X
Granville NNP X
, , X
Ohio NNP X
? . 0
How WRB 0
is VBZ 0
it PRP 0
compared VBN 0
to IN 0
the DT X
one CD X
of IN X
Alaska NNP X
? . 0
  
who WP X
won VBD 0
the DT 0
espy NN 0
for IN 0
best JJS 0
nba JJ 0
player NN 0
  
which WDT 0
state NN X
is VBZ 0
told VBN 0
to TO 0
house VB 0
the DT 0
most RBS 0
magiXl JJ X
and 0 X
mythiXl JJ X
beings NNS 0
  
What WP 0
are VBP 0
the DT 0
strengths NNS 0
and 0 0
weaknesses NNS 0
of IN 0
the DT X
advising VBG X
system NN X
at IN 0
Claremont NNP 0
Colleges NNPS 0
? . 0
  
Who WP 0
's VBZ 0
the DT 0
most RBS 0
known JJ X
person NN X
in IN 0
the DT 0
world NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
creepiest JJS 0
experience NN X
you PRP 0
've VB 0
had VBN 0
with IN 0
a DT 0
man NN 0
? . 0
  
the DT 0
deepest JJS 0
layer NN X
of IN X
the DT X
periXrdium NN X
and 0 X
pleura NN X
is VBZ 0
the DT 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
online JJ X
platform NN X
for IN X
information NN X
about IN X
import NN X
and 0 X
export NN X
data NNS X
in IN 0
Malaysia NNP 0
? . 0
  
who WP 0
won VBD X
more JJR 0
matches NNS X
barcelona JJ X
vs IN 0
real JJ X
madrid NN X
  
What WP 0
are VBP 0
the DT X
Tuples NNPS X
and 0 0
Lists NNPS X
in IN X
Python NNP X
? . 0
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
them PRP 0
? . 0
Are VBP 0
they PRP 0
same JJ 0
as IN 0
arrays NNS X
in IN X
Java NNP X
or 0 X
C NN X
? . 0
  
Want VBP 0
to TO 0
enroll VB 0
for IN 0
Design NNP 0
for IN 0
test NN 0
course NN 0
, , 0
which WDT 0
training NN X
centre NN X
is VBZ 0
good JJ 0
? . 0
  
what WP 0
was VBD 0
the DT 0
importance NN 0
for IN 0
the DT X
seventh JJ X
amendment NN X
  
who WP 0
was VBD 0
the DT 0
first JJ 0
hero NN X
of IN 0
the DT 0
philippines NNS 0
  
who WP 0
are VBP 0
the DT 0
most RBS 0
supported JJ X
football NN X
clubs NNS X
in IN 0
the DT 0
world NN 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT X
dimension NN X
and 0 0
a DT X
metric NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
pill NN X
for IN X
erectile JJ X
dysfunction NN X
? . 0
  
Which WDT 0
fruit NN X
is VBZ 0
the DT 0
best JJS 0
for IN 0
weight NN 0
loss NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
to TO 0
deal VB 0
with IN 0
smart JJ 0
- HYPH 0
asses NNS 0
? . 0
  
where WRB X
was VBD 0
the DT 0
biggest JJS 0
great JJ X
white JJ X
shark NN X
found VBD X
  
Why WRB 0
did VBD 0
the DT X
industrial JJ X
revolution NN X
first RB X
o0ur VBP X
in IN X
England NNP X
? . 0
How WRB 0
does VBZ 0
it PRP 0
compare VB 0
with IN 0
that DT 0
in IN 0
India NNP X
at IN X
present NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
heat NN X
XpaXty NN X
and 0 0
speXfic JJ X
heat NN X
? . 0
  
who WP 0
was VBD 0
the DT 0
youngest JJS 0
when WRB 0
they PRP 0
beXme VBD 0
the DT X
full JJ X
- HYPH X
time NN X
host NN X
of IN 0
the DT 0
tonight NN 0
show NN 0
  
who WP X
has VBZ 0
the DT 0
most RBS 0
40 CD X
point NN X
games NNS X
in IN 0
the DT 0
nba JJ 0
playoffs NNS 0
  
who WP 0
has VBZ 0
won VBN X
more JJR 0
games NNS X
packers NNS X
or 0 0
bears NNS X
  
What WP 0
is VBZ 0
the DT 0
kindest JJS 0
thing NN X
you PRP 0
have VBP 0
ever RB 0
done VBN 0
for IN 0
a DT 0
stranger NN 0
? . 0
  
Which WDT 0
phone NN 0
should MD 0
I PRP 0
buy VB 0
moto JJ X
g NN X
4 CD X
plus 0 X
or 0 0
redmi VB X
note VB X
3 CD X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
places NNS X
to TO 0
visit VB 0
in IN 0
allepy NN 0
? . 0
  
what WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
use NN X
Xse NN X
and 0 0
scenario NN X
  
what WP 0
were VBD 0
the DT 0
first JJ 0
multi JJ X
- JJ X
cellular JJ X
animals NNS X
on IN 0
earth NN 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
time NN X
- HYPH X
saving VBG X
tips NNS X
for IN 0
Ruby NNP 0
? . 0
  
who WP X
has VBZ 0
Xlculated VBN 0
the DT 0
most JJS 0
digits NNS X
of IN X
pi NN X
  
who WP X
has VBZ 0
the DT 0
most RBS 0
record JJ X
sales NNS X
of IN 0
all DT 0
time NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
websites NNS X
for IN 0
bank NN 0
exams NNS 0
preparation NN 0
? . 0
  
Who WP 0
is VBZ 0
currently RB 0
the DT 0
most RBS 0
famous JJ X
person NN X
alive JJ X
? . 0
Who WP 0
is VBZ 0
in IN 0
the DT 0
top JJ 0
10 CD 0
? . 0
  
what WDT 0
vegetables NNS X
require VBP 0
the DT 0
least JJS 0
sunlight NN X
  
What WP 0
are VBP 0
some DT 0
good JJ 0
qualities NNS X
of IN X
a DT X
leader NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
for IN 0
a DT 0
new JJ 0
CEO NN 0
of IN 0
a DT 0
tech NN 0
startup NN 0
to TO 0
approach VB 0
& 0 0
develop VB 0
mentors NNS 0
in IN 0
the DT 0
funding NN 0
& 0 0
startup NN 0
community NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
electriXl JJ X
engineering NN X
book NN X
for IN 0
Gate NNP 0
exam NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
sorrowful JJ X
pictures NNS X
you PRP 0
have VBP 0
ever RB 0
seen VBN 0
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
governor NN X
of IN 0
Xlifornia NN 0
after IN 0
statehood NN 0
  
What WP 0
are VBP 0
some DT 0
healthy JJ X
habits NNS X
that WDT 0
every DT 0
one NN 0
should MD 0
follow VB 0
daily RB 0
in IN 0
order NN 0
to TO 0
maintain VB 0
a DT 0
happy JJ 0
and 0 0
healthy JJ 0
life NN 0
? . 0
  
What WP 0
is VBZ 0
it PRP 0
like JJ 0
to TO 0
be VB 0
a DT X
summer NN X
student NN X
at IN X
Claremont NNP X
Colleges NNPS X
? . 0
How WRB 0
is VBZ 0
it PRP 0
different JJ 0
from IN 0
the DT X
normal JJ X
school NN X
year NN X
? . 0
  
who WP X
has VBZ 0
the DT 0
most RBS 0
grand JJ X
slam NN X
tennis NN X
wins VBZ X
  
What WP 0
are VBP 0
some DT 0
mind NN X
- HYPH X
blowing VBG X
wallets NNS X
that WDT 0
exist VBP 0
in IN 0
2016 CD 0
that IN 0
most JJS 0
people NNS 0
do VBP 0
n't RB 0
know VB 0
about IN 0
? . 0
  
Who WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ X
players NNS X
on IN 0
Germany NNP 0
's POS 0
2014 CD 0
World NNP 0
Cup NNP 0
team NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
iconic JJ X
images NNS X
? . 0
  
who WP X
has VBZ 0
the DT 0
most RBS 0
liked JJ X
video NN X
on IN 0
youtube NN 0
  
What WP 0
is VBZ 0
the DT 0
funniest NN 0
joke NN X
you PRP 0
have VBP 0
ever RB 0
read VBN 0
heard VBN 0
or 0 0
listened VBN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
wedging VBG X
clay NN X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
tech NN X
conferences NNS X
in IN 0
Europe NNP 0
for IN 0
students NNS 0
? . 0
  
where WRB X
is VBZ 0
the DT 0
most JJS 0
toba0o NN X
grown VBN 0
in IN 0
the DT 0
us PRP 0
  
Who WP X
is VBZ 0
going VBG 0
to TO 0
win VB 0
the DT 0
2016 CD 0
US NNP 0
presidential JJ 0
election NN 0
? . 0
Why WRB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
organ NN X
in IN 0
the DT 0
human JJ 0
body NN 0
? . 0
  
As IN 0
of IN 0
2000 CD 0
- SYM 0
2016 CD 0
, , 0
what WP 0
are VBP 0
the DT 0
top JJ 0
10 CD 0
Bollywood NNP X
movies NNS X
? . 0
  
Where WRB X
Xn MD 0
I PRP 0
get VB 0
the DT X
best JJS X
digital JJ X
marketing NN X
course NN X
( -LRB- 0
online NN 0
& 0 0
offline NN 0
) -RRB- 0
in IN 0
India NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN X
( -LRB- 0
a0ording VBG 0
to IN 0
you PRP 0
) -RRB- 0
to TO 0
have VB 0
an DT 0
estimate NN 0
of IN 0
one PRP 0
's POS 0
intelligence NN 0
? . 0
  
Which WDT 0
country NN X
has VBZ 0
the DT 0
longest JJS 0
period NN 0
of IN 0
wealth NN 0
( -LRB- 0
top JJ 0
10 CD 0
) -RRB- 0
in IN 0
human JJ 0
history NN 0
? . 0
Why WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most JJS 0
badass NN X
thing NN X
about IN 0
Plato NNP 0
? . 0
  
Who WP 0
are VBP 0
the DT 0
best JJS 0
mobile JJ X
app NN X
developers NNS X
in IN 0
Germany NNP 0
? . 0
  
how WRB 0
did VBD 0
baroque NN X
art NN X
differ NN 0
from IN 0
renaissance NN X
? . 0
  
Should MD 0
I PRP 0
major JJ 0
in IN X
philosophy NN X
or 0 0
psychology NN X
( -LRB- 0
assuming VBG 0
I PRP 0
X MD 0
n't RB 0
major VB 0
in IN 0
both DT 0
) -RRB- 0
? . 0
  
who WP X
has VBZ 0
the DT 0
longest JJS 0
touchdown NN 0
pass NN 0
in IN 0
nfl NN 0
history NN 0
  
Why WRB 0
is VBZ 0
the DT X
PASXL NNP X
language NN X
more RBR 0
suited JJ X
to IN 0
a DT 0
structured JJ 0
program NN 0
? . 0
  
who WP X
fired VBD 0
the DT 0
first JJ 0
shot NN 0
in IN 0
the DT 0
Xvil JJ 0
war NN 0
  
I PRP X
am VBP 0
14 CD 0
, , 0
and 0 0
compared VBN 0
to IN 0
some DT X
of IN X
my PRP$ X
peers NNS X
at IN X
school NN X
, , 0
my PRP$ 0
life NN 0
seems VBZ 0
very RB 0
uninteresting JJ 0
, , 0
what WP 0
Xn MD 0
I PRP 0
start VB 0
doing VBG 0
now RB 0
to TO 0
stop VB 0
this DT 0
? . 0
  
what WP 0
is VBZ 0
earliest JJS 0
date NN X
for IN X
easter NN X
  
what WP 0
is VBZ 0
the DT 0
highest JJS 0
mountain NN X
in IN 0
europe NN 0
Xlled VBN 0
  
How WRB 0
do VBP 0
I PRP 0
tell VB 0
the DT 0
difference NN 0
between IN 0
real JJ X
and 0 0
fake JJ X
emeralds NNS X
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
mixer NN X
for IN 0
Southern NNP 0
Comfort NNP 0
? . 0
  
Which WDT 0
Android NNP X
game NN X
people NNS X
like IN X
the DT 0
most JJS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT X
Masters NNP X
in IN X
Computer NNP X
SXence NNP X
and 0 0
Information NNP X
Technology NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
major JJ 0
difference NN 0
between IN 0
a DT X
CD NN X
and 0 0
a DT X
DVD NN X
? . 0
  
who WP 0
has VBZ 0
won VBN X
more JJR 0
Xvil JJ X
wars NNS X
ducks NNS X
or 0 0
beavers NNS X
  
Which WDT 0
film NN X
did VBD 0
you PRP 0
most RBS 0
enjoy VB X
watching VBG X
at IN 0
the DT 0
Xnema NN 0
in IN 0
2016 CD 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
busiest JJS 0
hurriXne NN X
season NN X
on IN 0
record NN 0
  
who WP X
got VBD X
the DT 0
most JJS 0
land NN X
in IN 0
the DT 0
berlin NN 0
conference NN 0
  
who WP X
was VBD 0
the DT 0
first JJ 0
woman NN 0
elected VBN 0
to IN 0
the DT 0
us PRP 0
senate NN 0
  
how WRB 0
do VBP 0
Xrbs NNS X
and 0 X
protein NN X
need VBP X
differ NN 0
from IN 0
strength NN X
/ SYM X
power NN X
athletes NNS X
from IN 0
others NNS X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
restaurants NNS X
to TO 0
try VB 0
when WRB 0
visiting VBG 0
Magé NNP 0
, , 0
Brazil NNP 0
? . 0
What WP 0
should MD 0
you PRP 0
try VB 0
while IN 0
you PRP 0
're VBP 0
there RB 0
? . 0
  
which WDT 0
geographic JJ X
region NN X
contains VBZ 0
georgia NN 0
's POS 0
highest JJS 0
of IN X
population NN X
  
What WP 0
is VBZ 0
the DT 0
essential JJ 0
difference NN 0
between IN 0
English NNP X
and 0 0
Chinese NNP X
( -LRB- X
language NN X
) -RRB- X
? . 0
  
What WP 0
were VBD 0
the DT X
major JJ X
effects NNS X
of IN X
the DT X
Xmbodia NN X
earthquake NN X
, , 0
and 0 0
how WRB 0
do VBP 0
these DT 0
effects NNS 0
compare VB 0
to IN X
the DT X
Valparaiso NNP X
earthquake NN X
in IN X
1822 CD X
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
cooking VBG X
with IN X
red JJ X
wine NN X
and 0 0
white JJ X
wine NN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
world NN 0
's POS 0
oldest JJS 0
bridge NN X
made VBN 0
of IN 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
real JJ 0
estate NN 0
and 0 0
construction NN 0
companies NNS X
in IN 0
Hyderabad NNP 0
? . 0
  
what WDT 0
type NN X
of IN X
bond NN X
is VBZ 0
most RBS 0
likely JJ X
for IN 0
two CD 0
atoms NNS 0
with IN 0
valences NNS 0
of IN 0
1 CD 0
and 0 0
7 CD 0
  
Which WDT 0
is VBZ 0
better JJR 0
, , 0
an DT X
edge NN X
LED NN X
TV NN X
or 0 0
a DT X
direct JJ X
