-DOCSTART- -X- -X-
the DT 0
best JJS 0
PHP JJ CI
framework NN CI
to TO CI
learn VB CI
after IN 0
learning VBG 0
Laravel NNP 0
? . 0
  
who WP CI
had VBD 0
the DT 0
biggest JJS 0
thighs NNS 0
in IN 0
the DT 0
nfl NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
site NN CI
to TO 0
write VB 0
blog NN 0
? . 0
  
Who WP 0
would MD 0
win VB 0
in IN 0
a DT 0
1v1 JJ 0
fight NN 0
? . 0
A DT CI
longbowman NN CI
or 0 0
a DT CI
knight NN CI
? . 0
  
Which WDT 0
phone NN CI
is VBZ 0
best JJS 0
to TO 0
buy VB 0
under IN 0
15k NNS 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
low JJ CI
0lorie NN CI
snacks NNS CI
that WDT 0
do VBP 0
not RB 0
have VB 0
dairy NN 0
in IN 0
them PRP 0
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
LIC NNP CI
policy NN CI
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
music NN CI
videos NNS CI
you PRP 0
have VBP 0
ever RB 0
seen VBN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
socialism NN CI
and 0 CI
communism NN CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
c5 NN CI
and 0 0
c6 VB CI
christmas NN CI
lights NNS CI
  
what WDT 0
state NN CI
has VBZ 0
the DT 0
most JJS 0
airports NNS 0
in IN 0
the DT 0
us PRP 0
  
Should MD 0
I PRP 0
get VB 0
the DT CI
Google NNP CI
Pixel NNP CI
or 0 0
an DT CI
iPhone NNP CI
7 CD CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
LED NN CI
and 0 0
DLED NN CI
TV NN CI
? . 0
  
Which WDT 0
one PRP 0
should MD 0
I PRP 0
start VB 0
watching VBG 0
first RB 0
: : 0
"""" `` 0
Breaking VBG CI
Bad NNP CI
"""" '' 0
or 0 0
"""" `` 0
Sherlock NNP CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
least JJS 0
direct JJ 0
influence NN 0
on IN 0
the DT 0
development NN 0
of IN 0
roman JJ 0
culture NN 0
  
What WP 0
's VBZ 0
the DT 0
kindest JJS 0
thing NN CI
a DT CI
stranger NN CI
has VBZ CI
done VBN CI
for IN CI
you PRP CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
different JJ 0
between IN 0
offshore JJ CI
and 0 0
onshore JJ CI
? . 0
  
which WDT 0
us PRP CI
state NN CI
has VBZ 0
the DT 0
highest JJS 0
sales NNS 0
tax NN 0
  
what WP 0
is VBZ 0
the DT 0
oldest JJS 0
age NN CI
to TO CI
get VB CI
wisdom NN CI
teeth NNS CI
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
Chinese JJ CI
culture NN CI
and 0 0
western JJ CI
culture NN CI
? . 0
  
What WP 0
is VBZ 0
your PRP$ 0
favorite JJ 0
music NN CI
genre NN CI
and 0 0
why WRB 0
? . 0
  
Which WDT 0
laptop NN CI
will MD 0
be VB 0
most RBS 0
suitable JJ 0
to TO 0
buy VB 0
in IN 0
a DT 0
budget NN 0
around IN 0
INR NNP 0
40 CD 0
- HYPH 0
50k NNS 0
? . 0
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
yards NNS 0
per IN 0
0rry NN 0
in IN 0
nfl NN 0
history NN 0
  
How WRB CI
to TO 0
Burn VB 0
the DT 0
Most JJS 0
Fat JJ 0
  
who WP CI
has VBZ 0
sold VBN 0
the DT 0
most JJS 0
hip NN 0
hop NN 0
albums NNS 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
and 0 0
only RB 0
indian JJ CI
to TO 0
be VB 0
appointed VBN 0
as IN 0
governor NN 0
general NN 0
of IN 0
india NN 0
  
Which WDT 0
one NN 0
is VBZ 0
the DT 0
best JJS 0
option NN 0
to TO 0
give VB 0
JEE NNP CI
Mains NNS CI
2017 CD CI
offline NN CI
or 0 0
online RB CI
? . 0
  
what WP 0
are VBP 0
the DT 0
three CD 0
largest JJS 0
cities NNS CI
in IN 0
japan NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
overcome VB 0
an DT 0
porn NN 0
addiction NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
send VB 0
money NN 0
from IN 0
Australia NNP 0
to IN 0
the DT 0
Philippines NNPS 0
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
larceny NN CI
and 0 0
robbery NN CI
? . 0
  
Who WP 0
is VBZ 0
more RBR 0
likely JJ 0
to TO 0
be VB CI
the DT CI
President NNP CI
of IN CI
India NNP CI
in IN 0
2017 CD 0
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
alternative NN CI
to IN 0
Path NNP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS CI
for IN 0
UPSC NNP 0
/ SYM 0
UPPCS NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
cure VB 0
a DT 0
diarrhea NN 0
0se NN 0
that WDT 0
was VBD 0
lasted VBN 0
over IN 0
a DT 0
week NN 0
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
man NN CI
to TO CI
travel VB CI
in IN CI
space NN CI
  
what WP 0
0t NN CI
breed NN CI
has VBZ 0
the DT 0
cutest JJS 0
kittens NNS 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
retailer NN CI
( -LRB- 0
online RB 0
or 0 0
brick NN 0
and 0 0
mortar NN 0
) -RRB- 0
to TO 0
buy VB 0
a DT 0
home NN 0
computer NN 0
from IN 0
? . 0
  
which WDT 0
is VBZ 0
larger JJR 0
land NN 0
us PRP CI
or 0 0
china NN CI
  
what WP 0
is VBZ 0
the DT 0
biggest JJS 0
super JJ CI
vol0no NN CI
on IN 0
earth NN 0
  
2016 CD 0
: : 0
Would MD 0
Real NNP CI
Madrid NNP CI
be VB 0
better JJR 0
off RP 0
without IN CI
Cristiano NNP CI
Ronaldo NNP CI
? . 0
  
who WP CI
has VBZ 0
been VBN 0
on IN 0
the DT 0
ellen JJ 0
show VBP 0
the DT 0
most JJS 0
times NNS 0
  
which WDT 0
is VBZ 0
the DT 0
instant JJ 0
messenger NN CI
that WDT 0
is VBZ 0
used VBN 0
for IN 0
chatting VBG 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
way NN CI
to TO CI
start VB CI
talking VBG CI
to IN CI
a DT CI
girl NN CI
on IN 0
Facebook NNP 0
? . 0
  
who WP CI
has VBZ 0
scored VBN 0
the DT 0
most JJS 0
points NNS 0
in IN 0
the DT 0
nba NN 0
in IN 0
a DT 0
game NN 0
  
what WP 0
are VBP 0
the DT 0
healthiest JJS 0
food NN CI
sources NNS CI
rich JJ 0
in IN 0
vitamin NN 0
d NN 0
  
what WP 0
is VBZ 0
the DT 0
fat NN 0
what WP 0
is VBZ 0
the DT 0
fastest JJS 0
0r NN CI
in IN 0
the DT 0
whole JJ 0
wide JJ 0
wide JJ 0
world NN 0
  
who WP CI
has VBZ 0
conceded VBN 0
the DT 0
most JJS 0
goals NNS 0
in IN 0
the DT 0
premiership NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
programming NN CI
language NN CI
ever RB 0
and 0 0
why WRB 0
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
woman NN CI
nominated VBD 0
members NNS 0
of IN 0
the DT 0
rajya NN 0
sabha NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
mindfuck NN 0
novels NNS CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
fastest JJS 0
slapshot JJ 0
in IN 0
the DT 0
nhl NN 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
the DT CI
delete JJ CI
dialogue NN CI
box NN CI
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ 0
and 0 0
amazing JJ 0
facts NNS CI
you PRP 0
know VBP 0
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
some DT 0
of IN 0
the DT CI
most RBS CI
popular JJ CI
martial JJ CI
arts NNS CI
and 0 0
which WDT 0
one NN 0
is VBZ 0
best JJS 0
to TO 0
train VB 0
in RP 0
in IN 0
your PRP$ 0
opinion NN 0
? . 0
  
which WDT 0
length NN CI
is VBZ 0
the DT 0
largest JJS 0
? . 0
  
what WP 0
is VBZ 0
one CD 0
of IN 0
the DT 0
differences NNS 0
between IN 0
jainism NN CI
and 0 0
hinduism NN CI
  
which WDT 0
is VBZ 0
the DT 0
leading VBG 0
coffee NN CI
producer NN CI
state NN CI
in IN 0
india NN 0
  
Which WDT 0
is VBZ 0
your PRP$ 0
favorite JJ 0
eyeliner NN CI
from IN 0
Oriflame NNP 0
? . 0
  
where WRB CI
was VBD 0
the DT 0
longest JJS 0
war NN 0
between IN 0
pandav NN 0
and 0 0
kaurav NNS 0
held VBN 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
lawyer NN CI
and 0 0
an DT CI
attorney NN CI
in IN 0
south JJ 0
afri0 NN 0
  
What WP 0
is VBZ 0
the DT 0
strangest JJS 0
thing NN CI
someone NN 0
has VBZ 0
ever RB 0
said VBN 0
to IN 0
you PRP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
corporate JJ 0
culture NN 0
like IN 0
at IN 0
0talyst NNP CI
Pharmaceuti0ls NNPS CI
? . 0
How WRB 0
is VBZ 0
the DT 0
culture NN 0
different JJ 0
than IN 0
other JJ CI
companies NNS CI
? . 0
  
Is VBZ 0
raising VBG CI
children NNS CI
in IN CI
Manhattan NNP CI
as IN 0
opposed VBN 0
to IN 0
the DT CI
suburbs NNS CI
a DT 0
good JJ 0
idea NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
answer NN CI
when WRB 0
we PRP 0
are VBP 0
asked VBN 0
by IN 0
interviewers NNS 0
why WRB 0
should MD 0
we PRP 0
hire VB 0
you PRP 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
Best JJS 0
Drink NNP CI
You PRP 0
've VB 0
Ever RB 0
Had VBN 0
? . 0
  
who WP CI
has VBZ 0
won VBN 0
the DT 0
most JJS 0
os0rs NNS 0
for IN 0
costume NN 0
design NN 0
  
what WP 0
are VBP 0
the DT 0
different JJ 0
types NNS CI
of IN 0
t NN 0
cells NNS 0
and 0 0
their PRP$ 0
functions NNS 0
  
best JJS 0
age NN CI
to IN 0
neuter NN 0
male JJ 0
dog NN 0
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
version NN CI
of IN CI
photoshop NN CI
cs6 . CI
  
what WP 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
saturn NN CI
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
answers NNS CI
? . 0
  
what WP 0
would MD 0
you PRP 0
consider VB 0
the DT 0
three CD 0
most RBS 0
important JJ 0
facts NNS CI
about IN 0
pakistan IN 0
's POS 0
neighbors NNS 0
  
who WP 0
is VBZ 0
the DT 0
number NN 0
one CD 0
ranked VBN 0
golfer NN CI
in IN 0
the DT 0
world NN 0
right RB 0
now RB 0
  
who WP 0
sold VBD 0
the DT 0
most JJS 0
records NNS 0
elvis NNS CI
or 0 0
the DT CI
beatles NNS CI
  
What WP 0
are VBP 0
the DT 0
best JJS 0
technology NN CI
for IN 0
mobile JJ 0
phones NNS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
book NN CI
C. NNP CI
S. NNP CI
Lewis NNP CI
ever RB CI
wrote VBD CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
business NN CI
degree NN CI
to TO 0
pursue VB 0
  
the DT 0
difference NN 0
between IN 0
house NN CI
of IN CI
representatives NNS CI
and 0 0
senate NN CI
  
who WP CI
has VBZ 0
the DT 0
worst JJS 0
team NN 0
in IN 0
the DT 0
nba NN 0
  
What WP 0
are VBP 0
differences NNS 0
between IN 0
biodegradable JJ CI
and 0 0
nonbiodegradable JJ CI
wastes NNS CI
. . 0
  
which WDT 0
is VBZ 0
the DT 0
largest JJS 0
forest NN CI
state NN CI
in IN 0
india NN 0
  
What WP 0
would MD 0
be VB 0
the DT 0
most RBS 0
suitable JJ 0
job(s NN CI
) -RRB- CI
for IN 0
a DT 0
remorseless NN 0
high RB 0
- HYPH 0
functioning VBG 0
sociopath NN 0
? . 0
  
wait VB 0
what WP 0
's VBZ 0
your PRP$ 0
favorite JJ 0
color NN CI
. . 0
  
which WDT 0
muscle NN CI
below RB 0
would MD 0
generate VB 0
the DT 0
largest JJS 0
force NN 0
( -LRB- 0
most RBS 0
powerful JJ 0
muscle NN 0
) -RRB- 0
if IN 0
stimulated VBN 0
? . 0
  
most RBS 0
famous JJ 0
landmarks NNS CI
in IN 0
each DT 0
state NN 0
  
Who WP 0
are VBP 0
the DT 0
fastest JJS 0
internet NN CI
millionaires NNS CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
national JJ CI
park NN CI
in IN 0
australia NN 0
  
What WP 0
is VBZ 0
the DT 0
property NN CI
tax NN CI
rate NN CI
in IN CI
Granville NNP CI
, , CI
Ohio NNP CI
? . 0
How WRB 0
is VBZ 0
it PRP 0
compared VBN 0
to IN 0
the DT CI
one CD CI
of IN CI
Alaska NNP CI
? . 0
  
who WP CI
won VBD 0
the DT 0
espy NN 0
for IN 0
best JJS 0
nba JJ 0
player NN 0
  
which WDT 0
state NN CI
is VBZ 0
told VBN 0
to TO 0
house VB 0
the DT 0
most RBS 0
magi0l JJ 0
and 0 0
mythi0l JJ 0
beings NNS 0
  
What WP 0
are VBP 0
the DT 0
strengths NNS 0
and 0 0
weaknesses NNS 0
of IN 0
the DT CI
advising VBG CI
system NN CI
at IN 0
Claremont NNP 0
Colleges NNPS 0
? . 0
  
Who WP 0
's VBZ 0
the DT 0
most RBS 0
known JJ 0
person NN CI
in IN 0
the DT 0
world NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
creepiest JJS 0
experience NN CI
you PRP 0
've VB 0
had VBN 0
with IN 0
a DT 0
man NN 0
? . 0
  
the DT 0
deepest JJS 0
layer NN CI
of IN CI
the DT CI
peri0rdium NN CI
and 0 CI
pleura NN CI
is VBZ 0
the DT 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
online JJ CI
platform NN CI
for IN 0
information NN 0
about IN 0
import NN 0
and 0 0
export NN 0
data NNS 0
in IN 0
Malaysia NNP 0
? . 0
  
who WP 0
won VBD 0
more JJR 0
matches NNS 0
barcelona JJ CI
vs IN 0
real JJ CI
madrid NN CI
  
What WP 0
are VBP 0
the DT CI
Tuples NNPS CI
and 0 0
Lists NNPS CI
in IN CI
Python NNP CI
? . 0
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
them PRP 0
? . 0
Are VBP 0
they PRP 0
same JJ 0
as IN 0
arrays NNS CI
in IN CI
Java NNP CI
or 0 CI
C NN CI
? . 0
  
Want VBP 0
to TO 0
enroll VB 0
for IN 0
Design NNP 0
for IN 0
test NN 0
course NN 0
, , 0
which WDT 0
training NN CI
centre NN CI
is VBZ 0
good JJ 0
? . 0
  
what WP 0
was VBD 0
the DT 0
importance NN 0
for IN 0
the DT CI
seventh JJ CI
amendment NN CI
  
who WP 0
was VBD 0
the DT 0
first JJ 0
hero NN CI
of IN 0
the DT 0
philippines NNS 0
  
who WP 0
are VBP 0
the DT 0
most RBS 0
supported JJ 0
football NN CI
clubs NNS CI
in IN 0
the DT 0
world NN 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
dimension NN CI
and 0 0
a DT CI
metric NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
pill NN CI
for IN 0
erectile JJ 0
dysfunction NN 0
? . 0
  
Which WDT 0
fruit NN CI
is VBZ 0
the DT 0
best JJS 0
for IN 0
weight NN 0
loss NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO 0
deal VB 0
with IN 0
smart JJ 0
- HYPH 0
asses NNS 0
? . 0
  
where WRB CI
was VBD 0
the DT 0
biggest JJS 0
great JJ 0
white JJ 0
shark NN 0
found VBD 0
  
Why WRB 0
did VBD 0
the DT CI
industrial JJ CI
revolution NN CI
first RB CI
o0ur VBP CI
in IN CI
England NNP CI
? . 0
How WRB 0
does VBZ 0
it PRP 0
compare VB 0
with IN 0
that DT 0
in IN 0
India NNP CI
at IN CI
present NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
heat NN CI
0pacity NN CI
and 0 0
specific JJ CI
heat NN CI
? . 0
  
who WP 0
was VBD 0
the DT 0
youngest JJS 0
when WRB 0
they PRP 0
be0me VBD 0
the DT CI
full JJ CI
- HYPH CI
time NN CI
host NN CI
of IN 0
the DT 0
tonight NN 0
show NN 0
  
who WP CI
has VBZ 0
the DT 0
most RBS 0
40 CD 0
point NN 0
games NNS 0
in IN 0
the DT 0
nba JJ 0
playoffs NNS 0
  
who WP 0
has VBZ 0
won VBN 0
more JJR 0
games NNS 0
packers NNS CI
or 0 0
bears NNS CI
  
What WP 0
is VBZ 0
the DT 0
kindest JJS 0
thing NN CI
you PRP 0
have VBP 0
ever RB 0
done VBN 0
for IN 0
a DT 0
stranger NN 0
? . 0
  
Which WDT 0
phone NN 0
should MD 0
I PRP 0
buy VB 0
moto JJ CI
g NN CI
4 CD CI
plus 0 CI
or 0 0
redmi VB CI
note VB CI
3 CD CI
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
places NNS CI
to TO 0
visit VB 0
in IN 0
allepy NN 0
? . 0
  
what WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
use NN CI
0se NN CI
and 0 0
scenario NN CI
  
what WP 0
were VBD 0
the DT 0
first JJ 0
multi JJ CI
- JJ CI
cellular JJ CI
animals NNS CI
on IN 0
earth NN 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
time NN CI
- HYPH CI
saving VBG CI
tips NNS CI
for IN 0
Ruby NNP 0
? . 0
  
who WP CI
has VBZ 0
0lculated VBN 0
the DT 0
most JJS 0
digits NNS 0
of IN 0
pi NN 0
  
who WP CI
has VBZ 0
the DT 0
most RBS 0
record JJ 0
sales NNS 0
of IN 0
all DT 0
time NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
websites NNS CI
for IN 0
bank NN 0
exams NNS 0
preparation NN 0
? . 0
  
Who WP 0
is VBZ 0
currently RB 0
the DT 0
most RBS 0
famous JJ 0
person NN CI
alive JJ CI
? . 0
Who WP 0
is VBZ 0
in IN 0
the DT 0
top JJ 0
10 CD 0
? . 0
  
what WDT 0
vegetables NNS CI
require VBP 0
the DT 0
least JJS 0
sunlight NN 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
qualities NNS CI
of IN CI
a DT CI
leader NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
for IN 0
a DT 0
new JJ 0
CEO NN 0
of IN 0
a DT 0
tech NN 0
startup NN 0
to TO 0
approach VB 0
& 0 0
develop VB 0
mentors NNS 0
in IN 0
the DT 0
funding NN 0
& 0 0
startup NN 0
community NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
electri0l JJ CI
engineering NN CI
book NN CI
for IN 0
Gate NNP 0
exam NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
sorrowful JJ 0
pictures NNS CI
you PRP 0
have VBP 0
ever RB 0
seen VBN 0
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
governor NN CI
of IN 0
0lifornia NN 0
after IN 0
statehood NN 0
  
What WP 0
are VBP 0
some DT 0
healthy JJ CI
habits NNS CI
that WDT 0
every DT 0
one NN 0
should MD 0
follow VB 0
daily RB 0
in IN 0
order NN 0
to TO 0
maintain VB 0
a DT 0
happy JJ 0
and 0 0
healthy JJ 0
life NN 0
? . 0
  
What WP 0
is VBZ 0
it PRP 0
like JJ 0
to TO 0
be VB 0
a DT CI
summer NN CI
student NN CI
at IN CI
Claremont NNP CI
Colleges NNPS CI
? . 0
How WRB 0
is VBZ 0
it PRP 0
different JJ 0
from IN 0
the DT CI
normal JJ CI
school NN CI
year NN CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
most RBS 0
grand JJ 0
slam NN 0
tennis NN 0
wins VBZ 0
  
What WP 0
are VBP 0
some DT 0
mind NN 0
- HYPH 0
blowing VBG 0
wallets NNS CI
that WDT 0
exist VBP 0
in IN 0
2016 CD 0
that IN 0
most JJS 0
people NNS 0
do VBP 0
n't RB 0
know VB 0
about IN 0
? . 0
  
Who WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ 0
players NNS CI
on IN 0
Germany NNP 0
's POS 0
2014 CD 0
World NNP 0
Cup NNP 0
team NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
iconic JJ 0
images NNS CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
most RBS 0
liked JJ 0
video NN 0
on IN 0
youtube NN 0
  
What WP 0
is VBZ 0
the DT 0
funniest NN 0
joke NN CI
you PRP 0
have VBP 0
ever RB 0
read VBN 0
heard VBN 0
or 0 0
listened VBN 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
wedging VBG CI
clay NN CI
  
What WP 0
are VBP 0
the DT 0
best JJS 0
tech NN CI
conferences NNS CI
in IN 0
Europe NNP 0
for IN 0
students NNS 0
? . 0
  
where WRB CI
is VBZ 0
the DT 0
most JJS 0
toba0o NN 0
grown VBN 0
in IN 0
the DT 0
us PRP 0
  
Who WP CI
is VBZ 0
going VBG 0
to TO 0
win VB 0
the DT 0
2016 CD 0
US NNP 0
presidential JJ 0
election NN 0
? . 0
Why WRB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
organ NN CI
in IN 0
the DT 0
human JJ 0
body NN 0
? . 0
  
As IN 0
of IN 0
2000 CD 0
- SYM 0
2016 CD 0
, , 0
what WP 0
are VBP 0
the DT 0
top JJ 0
10 CD 0
Bollywood NNP CI
movies NNS CI
? . 0
  
Where WRB CI
0n MD 0
I PRP 0
get VB 0
the DT 0
best JJS 0
digital JJ 0
marketing NN 0
course NN 0
( -LRB- 0
online NN 0
& 0 0
offline NN 0
) -RRB- 0
in IN 0
India NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
( -LRB- 0
a0ording VBG 0
to IN 0
you PRP 0
) -RRB- 0
to TO 0
have VB 0
an DT 0
estimate NN 0
of IN 0
one PRP 0
's POS 0
intelligence NN 0
? . 0
  
Which WDT 0
country NN CI
has VBZ 0
the DT 0
longest JJS 0
period NN 0
of IN 0
wealth NN 0
( -LRB- 0
top JJ 0
10 CD 0
) -RRB- 0
in IN 0
human JJ 0
history NN 0
? . 0
Why WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most JJS 0
badass NN 0
thing NN CI
about IN 0
Plato NNP 0
? . 0
  
Who WP 0
are VBP 0
the DT 0
best JJS 0
mobile JJ CI
app NN CI
developers NNS CI
in IN 0
Germany NNP 0
? . 0
  
how WRB 0
did VBD 0
baroque NN CI
art NN CI
differ NN 0
from IN 0
renaissance NN CI
? . 0
  
Should MD 0
I PRP 0
major JJ 0
in IN CI
philosophy NN CI
or 0 0
psychology NN CI
( -LRB- 0
assuming VBG 0
I PRP 0
0 MD 0
n't RB 0
major VB 0
in IN 0
both DT 0
) -RRB- 0
? . 0
  
who WP CI
has VBZ 0
the DT 0
longest JJS 0
touchdown NN 0
pass NN 0
in IN 0
nfl NN 0
history NN 0
  
Why WRB 0
is VBZ 0
the DT CI
PAS0L NNP CI
language NN CI
more RBR 0
suited JJ 0
to IN 0
a DT 0
structured JJ 0
program NN 0
? . 0
  
who WP CI
fired VBD 0
the DT 0
first JJ 0
shot NN 0
in IN 0
the DT 0
civil JJ 0
war NN 0
  
I PRP CI
am VBP 0
14 CD 0
, , 0
and 0 0
compared VBN 0
to IN 0
some DT CI
of IN CI
my PRP$ CI
peers NNS CI
at IN CI
school NN CI
, , 0
my PRP$ 0
life NN 0
seems VBZ 0
very RB 0
uninteresting JJ 0
, , 0
what WP 0
0n MD 0
I PRP 0
start VB 0
doing VBG 0
now RB 0
to TO 0
stop VB 0
this DT 0
? . 0
  
what WP 0
is VBZ 0
earliest JJS 0
date NN CI
for IN CI
easter NN CI
  
what WP 0
is VBZ 0
the DT 0
highest JJS 0
mountain NN CI
in IN 0
europe NN 0
0lled VBN 0
  
How WRB 0
do VBP 0
I PRP 0
tell VB 0
the DT 0
difference NN 0
between IN 0
real JJ CI
and 0 0
fake JJ CI
emeralds NNS CI
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
mixer NN CI
for IN 0
Southern NNP 0
Comfort NNP 0
? . 0
  
Which WDT 0
Android NNP CI
game NN CI
people NNS 0
like IN 0
the DT 0
most JJS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
Masters NNP CI
in IN CI
Computer NNP CI
Science NNP CI
and 0 0
Information NNP CI
Technology NNP CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
major JJ 0
difference NN 0
between IN 0
a DT CI
CD NN CI
and 0 0
a DT CI
DVD NN CI
? . 0
  
who WP 0
has VBZ 0
won VBN 0
more JJR 0
civil JJ 0
wars NNS 0
ducks NNS CI
or 0 0
beavers NNS CI
  
Which WDT 0
film NN CI
did VBD 0
you PRP 0
most RBS 0
enjoy VB 0
watching VBG 0
at IN 0
the DT 0
cinema NN 0
in IN 0
2016 CD 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
busiest JJS 0
hurri0ne NN CI
season NN CI
on IN 0
record NN 0
  
who WP CI
got VBD 0
the DT 0
most JJS 0
land NN 0
in IN 0
the DT 0
berlin NN 0
conference NN 0
  
who WP CI
was VBD 0
the DT 0
first JJ 0
woman NN 0
elected VBN 0
to IN 0
the DT 0
us PRP 0
senate NN 0
  
how WRB 0
do VBP 0
0rbs NNS 0
and 0 0
protein NN 0
need VBP 0
differ NN 0
from IN 0
strength NN CI
/ SYM CI
power NN CI
athletes NNS CI
from IN 0
others NNS CI
  
What WP 0
are VBP 0
the DT 0
best JJS 0
restaurants NNS CI
to TO 0
try VB 0
when WRB 0
visiting VBG 0
Magé NNP 0
, , 0
Brazil NNP 0
? . 0
What WP 0
should MD 0
you PRP 0
try VB 0
while IN 0
you PRP 0
're VBP 0
there RB 0
? . 0
  
which WDT 0
geographic JJ CI
region NN CI
contains VBZ 0
georgia NN 0
's POS 0
highest JJS 0
of IN 0
population NN 0
  
What WP 0
is VBZ 0
the DT 0
essential JJ 0
difference NN 0
between IN 0
English NNP CI
and 0 0
Chinese NNP CI
( -LRB- CI
language NN CI
) -RRB- CI
? . 0
  
What WP 0
were VBD 0
the DT CI
major JJ CI
effects NNS CI
of IN CI
the DT CI
0mbodia NN CI
earthquake NN CI
, , 0
and 0 0
how WRB 0
do VBP 0
these DT 0
effects NNS 0
compare VB 0
to IN CI
the DT CI
Valparaiso NNP CI
earthquake NN CI
in IN CI
1822 CD CI
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
cooking VBG 0
with IN 0
red JJ CI
wine NN CI
and 0 0
white JJ CI
wine NN CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
world NN 0
's POS 0
oldest JJS 0
bridge NN CI
made VBN 0
of IN 0
  
Which WDT 0
are VBP 0
