-DOCSTART- -X- -X-
to IN CC
Path NNP CC
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS 0
for IN CC
UPSC NNP CC
/ SYM CC
UPPCS NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO CC
cure VB CC
a DT CC
diarrhea NN CC
0se NN CC
that WDT CC
was VBD CC
lasted VBN CC
over IN CC
a DT CC
week NN CC
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
man NN 0
to TO 0
travel VB 0
in IN 0
space NN 0
  
what WP 0
0t NN 0
breed NN 0
has VBZ 0
the DT 0
cutest JJS 0
kittens NNS 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
retailer NN 0
( -LRB- CC
online RB CC
or CC CC
brick NN CC
and CC CC
mortar NN CC
) -RRB- CC
to TO CC
buy VB CC
a DT CC
home NN CC
computer NN CC
from IN CC
? . 0
  
which WDT 0
is VBZ 0
larger JJR 0
land NN 0
us PRP 0
or CC 0
china NN 0
  
what WP 0
is VBZ 0
the DT 0
biggest JJS 0
super JJ 0
vol0no NN 0
on IN CC
earth NN CC
  
2016 CD 0
: : 0
Would MD 0
Real NNP 0
Madrid NNP 0
be VB 0
better JJR 0
off RP 0
without IN 0
Cristiano NNP 0
Ronaldo NNP 0
? . 0
  
who WP 0
has VBZ CC
been VBN CC
on IN CC
the DT CC
ellen JJ CC
show VBP CC
the DT 0
most JJS 0
times NNS 0
  
which WDT 0
is VBZ 0
the DT 0
instant JJ 0
messenger NN 0
that WDT 0
is VBZ 0
used VBN CC
for IN CC
chatting VBG CC
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
way NN 0
to TO 0
start VB 0
talking VBG 0
to IN 0
a DT 0
girl NN 0
on IN CC
Facebook NNP CC
? . 0
  
who WP 0
has VBZ 0
scored VBN 0
the DT 0
most JJS 0
points NNS 0
in IN CC
the DT CC
nba NN CC
in IN CC
a DT CC
game NN CC
  
what WP 0
are VBP 0
the DT 0
healthiest JJS 0
food NN 0
sources NNS 0
rich JJ CC
in IN CC
vitamin NN CC
d NN CC
  
what WP 0
is VBZ 0
the DT 0
fat NN 0
what WP 0
is VBZ 0
the DT 0
fastest JJS 0
0r NN 0
in IN CC
the DT CC
whole JJ CC
wide JJ CC
wide JJ CC
world NN CC
  
who WP 0
has VBZ 0
conceded VBN CC
the DT 0
most JJS 0
goals NNS 0
in IN 0
the DT 0
premiership NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
programming NN 0
language NN 0
ever RB CC
and CC CC
why WRB CC
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
woman NN 0
nominated VBD CC
members NNS CC
of IN CC
the DT CC
rajya NN CC
sabha NN CC
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
mindfuck NN 0
novels NNS 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
fastest JJS 0
slapshot JJ 0
in IN CC
the DT CC
nhl NN CC
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
the DT 0
delete JJ 0
dialogue NN 0
box NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ 0
and CC 0
amazing JJ 0
facts NNS 0
you PRP CC
know VBP CC
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
some DT 0
of IN 0
the DT 0
most RBS 0
popular JJ 0
martial JJ 0
arts NNS 0
and CC 0
which WDT 0
one NN 0
is VBZ 0
best JJS 0
to TO 0
train VB 0
in RP 0
in IN 0
your PRP$ 0
opinion NN 0
? . 0
  
which WDT 0
length NN 0
is VBZ 0
the DT 0
largest JJS 0
? . 0
  
what WP 0
is VBZ 0
one CD 0
of IN 0
the DT 0
differences NNS 0
between IN 0
jainism NN 0
and CC 0
hinduism NN 0
  
which WDT 0
is VBZ 0
the DT 0
leading VBG 0
coffee NN 0
producer NN 0
state NN 0
in IN CC
india NN CC
  
Which WDT 0
is VBZ 0
your PRP$ CC
favorite JJ 0
eyeliner NN 0
from IN CC
Oriflame NNP CC
? . 0
  
where WRB 0
was VBD 0
the DT 0
longest JJS 0
war NN 0
between IN 0
pandav NN 0
and CC 0
kaurav NNS 0
held VBN 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
lawyer NN 0
and CC 0
an DT 0
attorney NN 0
in IN CC
south JJ CC
afri0 NN CC
  
What WP 0
is VBZ 0
the DT 0
strangest JJS 0
thing NN 0
someone NN CC
has VBZ CC
ever RB CC
said VBN CC
to IN CC
you PRP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
corporate JJ 0
culture NN 0
like IN 0
at IN 0
0talyst NNP 0
Pharmaceuti0ls NNPS 0
? . 0
How WRB 0
is VBZ 0
the DT 0
culture NN 0
different JJ 0
than IN 0
other JJ 0
companies NNS 0
? . 0
  
Is VBZ 0
raising VBG 0
children NNS 0
in IN 0
Manhattan NNP 0
as IN 0
opposed VBN 0
to IN 0
the DT 0
suburbs NNS 0
a DT 0
good JJ 0
idea NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
answer NN 0
when WRB CC
we PRP CC
are VBP CC
asked VBN CC
by IN CC
interviewers NNS CC
why WRB CC
should MD CC
we PRP CC
hire VB CC
you PRP CC
? . 0
  
What WP 0
's VBZ 0
the DT 0
Best JJS 0
Drink NNP 0
You PRP CC
've VB CC
Ever RB CC
Had VBN CC
? . 0
  
who WP 0
has VBZ 0
won VBN 0
the DT 0
most JJS 0
os0rs NNS 0
for IN CC
costume NN CC
design NN CC
  
what WP 0
are VBP 0
the DT 0
different JJ 0
types NNS 0
of IN CC
t NN CC
cells NNS CC
and CC 0
their PRP$ CC
functions NNS CC
  
best JJS 0
age NN 0
to IN CC
neuter NN CC
male JJ CC
dog NN CC
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
version NN 0
of IN 0
photoshop NN 0
cs6 . 0
  
what WP 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
saturn NN 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
answers NNS 0
? . 0
  
what WP 0
would MD 0
you PRP 0
consider VB 0
the DT CC
three CD CC
most RBS 0
important JJ 0
facts NNS 0
about IN CC
pakistan IN CC
's POS CC
neighbors NNS CC
  
who WP 0
is VBZ 0
the DT 0
number NN 0
one CD 0
ranked VBN 0
golfer NN 0
in IN CC
the DT CC
world NN CC
right RB 0
now RB 0
  
who WP 0
sold VBD 0
the DT 0
most JJS 0
records NNS 0
elvis NNS 0
or CC 0
the DT 0
beatles NNS 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
technology NN 0
for IN CC
mobile JJ CC
phones NNS CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
book NN 0
C. NNP 0
S. NNP 0
Lewis NNP 0
ever RB 0
wrote VBD 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
business NN 0
degree NN 0
to TO CC
pursue VB CC
  
the DT 0
difference NN 0
between IN 0
house NN 0
of IN 0
representatives NNS 0
and CC 0
senate NN 0
  
who WP 0
has VBZ 0
the DT 0
worst JJS 0
team NN CC
in IN CC
the DT CC
nba NN CC
  
What WP 0
are VBP 0
differences NNS 0
between IN 0
biodegradable JJ 0
and CC 0
nonbiodegradable JJ 0
wastes NNS 0
. . 0
  
which WDT 0
is VBZ 0
the DT 0
largest JJS 0
forest NN 0
state NN 0
in IN CC
india NN CC
  
What WP 0
would MD 0
be VB 0
the DT 0
most RBS 0
suitable JJ 0
job(s NN 0
) -RRB- 0
for IN CC
a DT CC
remorseless NN CC
high RB CC
- HYPH CC
functioning VBG CC
so0opath NN CC
? . 0
  
wait VB 0
what WP 0
's VBZ 0
your PRP$ CC
favorite JJ 0
color NN 0
. . 0
  
which WDT 0
muscle NN 0
below RB CC
would MD 0
generate VB 0
the DT 0
largest JJS 0
force NN 0
( -LRB- 0
most RBS 0
powerful JJ 0
muscle NN 0
) -RRB- 0
if IN CC
stimulated VBN CC
? . 0
  
most RBS 0
famous JJ 0
landmarks NNS 0
in IN CC
each DT CC
state NN CC
  
Who WP 0
are VBP 0
the DT 0
fastest JJS 0
internet NN 0
millionaires NNS 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
national JJ 0
park NN 0
in IN CC
australia NN CC
  
What WP 0
is VBZ 0
the DT 0
property NN 0
tax NN 0
rate NN 0
in IN 0
Granville NNP 0
, , 0
Ohio NNP 0
? . 0
How WRB 0
is VBZ 0
it PRP 0
compared VBN 0
to IN 0
the DT 0
one CD 0
of IN 0
Alaska NNP 0
? . 0
  
who WP 0
won VBD 0
the DT 0
espy NN 0
for IN CC
best JJS CC
nba JJ CC
player NN CC
  
which WDT 0
state NN 0
is VBZ 0
told VBN 0
to TO 0
house VB 0
the DT 0
most RBS 0
magi0l JJ 0
and CC 0
mythi0l JJ 0
beings NNS 0
  
What WP 0
are VBP 0
the DT 0
strengths NNS 0
and CC 0
weaknesses NNS 0
of IN 0
the DT 0
advising VBG 0
system NN 0
at IN CC
Claremont NNP CC
Colleges NNPS CC
? . 0
  
Who WP 0
's VBZ 0
the DT 0
most RBS 0
known JJ 0
person NN 0
in IN CC
the DT CC
world NN CC
? . 0
  
What WP 0
's VBZ 0
the DT 0
creepiest JJS 0
experience NN 0
you PRP CC
've VB CC
had VBN CC
with IN CC
a DT CC
man NN CC
? . 0
  
the DT 0
deepest JJS 0
layer NN 0
of IN 0
the DT 0
peri0rdium NN 0
and CC 0
pleura NN 0
is VBZ 0
the DT 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
online JJ 0
platform NN 0
for IN 0
information NN 0
about IN 0
import NN 0
and CC 0
export NN 0
data NNS 0
in IN CC
Malaysia NNP CC
? . 0
  
who WP 0
won VBD 0
more JJR 0
matches NNS 0
barcelona JJ 0
vs IN 0
real JJ 0
madrid NN 0
  
What WP 0
are VBP 0
the DT 0
Tuples NNPS 0
and CC 0
Lists NNPS 0
in IN 0
Python NNP 0
? . 0
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
them PRP 0
? . 0
Are VBP 0
they PRP 0
same JJ 0
as IN 0
arrays NNS 0
in IN 0
Java NNP 0
or CC 0
C NN 0
? . 0
  
Want VBP 0
to TO CC
enroll VB CC
for IN CC
Design NNP CC
for IN CC
test NN CC
course NN CC
, , 0
which WDT 0
training NN 0
centre NN 0
is VBZ 0
good JJ 0
? . 0
  
what WP 0
was VBD 0
the DT 0
importance NN 0
for IN 0
the DT 0
seventh JJ 0
amendment NN 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
hero NN 0
of IN CC
the DT CC
philippines NNS CC
  
who WP 0
are VBP 0
the DT 0
most RBS 0
supported JJ 0
football NN 0
clubs NNS 0
in IN CC
the DT CC
world NN CC
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
dimension NN 0
and CC 0
a DT 0
metric NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
pill NN 0
for IN 0
erectile JJ 0
dysfunction NN 0
? . 0
  
Which WDT 0
fruit NN 0
is VBZ 0
the DT 0
best JJS 0
for IN CC
weight NN CC
loss NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO CC
deal VB CC
with IN CC
smart JJ CC
- HYPH CC
asses NNS CC
? . 0
  
where WRB 0
was VBD 0
the DT 0
biggest JJS 0
great JJ 0
white JJ 0
shark NN 0
found VBD 0
  
Why WRB 0
did VBD 0
the DT 0
industrial JJ 0
revolution NN 0
first RB 0
occur VBP 0
in IN 0
England NNP 0
? . 0
How WRB 0
does VBZ 0
it PRP 0
compare VB 0
with IN 0
that DT 0
in IN 0
India NNP 0
at IN 0
present NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
heat NN 0
0pa0ty NN 0
and CC 0
spe0fic JJ 0
heat NN 0
? . 0
  
who WP 0
was VBD 0
the DT 0
youngest JJS 0
when WRB CC
they PRP CC
be0me VBD CC
the DT 0
full JJ 0
- HYPH 0
time NN 0
host NN 0
of IN CC
the DT CC
tonight NN CC
show NN CC
  
who WP 0
has VBZ 0
the DT 0
most RBS 0
40 CD 0
point NN 0
games NNS 0
in IN CC
the DT CC
nba JJ CC
playoffs NNS CC
  
who WP 0
has VBZ 0
won VBN 0
more JJR 0
games NNS 0
packers NNS 0
or CC 0
bears NNS 0
  
What WP 0
is VBZ 0
the DT 0
kindest JJS 0
thing NN 0
you PRP CC
have VBP CC
ever RB CC
done VBN CC
for IN CC
a DT CC
stranger NN CC
? . 0
  
Which WDT 0
phone NN 0
should MD 0
I PRP 0
buy VB 0
moto JJ 0
g NN 0
4 CD 0
plus CC 0
or CC 0
redmi VB 0
note VB 0
3 CD 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
places NNS 0
to TO CC
visit VB CC
in IN CC
allepy NN CC
? . 0
  
what WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
use NN 0
0se NN 0
and CC 0
scenario NN 0
  
what WP 0
were VBD 0
the DT 0
first JJ 0
multi JJ 0
- JJ 0
cellular JJ 0
animals NNS 0
on IN CC
earth NN CC
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
time NN 0
- HYPH 0
saving VBG 0
tips NNS 0
for IN CC
Ruby NNP CC
? . 0
  
who WP 0
has VBZ 0
0lculated VBN CC
the DT 0
most JJS 0
digits NNS 0
of IN 0
pi NN 0
  
who WP 0
has VBZ 0
the DT 0
most RBS 0
record JJ 0
sales NNS 0
of IN CC
all DT CC
time NN CC
  
What WP 0
are VBP 0
the DT 0
best JJS 0
websites NNS 0
for IN CC
bank NN CC
exams NNS CC
preparation NN CC
? . 0
  
Who WP 0
is VBZ 0
currently RB 0
the DT 0
most RBS 0
famous JJ 0
person NN 0
alive JJ 0
? . 0
Who WP 0
is VBZ 0
in IN 0
the DT 0
top JJ 0
10 CD 0
? . 0
  
what WDT 0
vegetables NNS 0
require VBP 0
the DT 0
least JJS 0
sunlight NN 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
qualities NNS 0
of IN 0
a DT 0
leader NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
for IN CC
a DT CC
new JJ CC
CEO NN CC
of IN CC
a DT CC
tech NN CC
startup NN CC
to TO CC
approach VB CC
& CC CC
develop VB CC
mentors NNS CC
in IN CC
the DT CC
funding NN CC
& CC CC
startup NN CC
community NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
electri0l JJ 0
engineering NN 0
book NN 0
for IN CC
Gate NNP CC
exam NN CC
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
sorrowful JJ 0
pictures NNS 0
you PRP CC
have VBP CC
ever RB CC
seen VBN CC
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
governor NN 0
of IN CC
0lifornia NN CC
after IN CC
statehood NN CC
  
What WP 0
are VBP 0
some DT 0
healthy JJ 0
habits NNS 0
that WDT CC
every DT CC
one NN CC
should MD CC
follow VB CC
daily RB CC
in IN CC
order NN CC
to TO CC
maintain VB CC
a DT CC
happy JJ CC
and CC CC
healthy JJ CC
life NN CC
? . 0
  
What WP 0
is VBZ 0
it PRP 0
like JJ 0
to TO 0
be VB 0
a DT 0
summer NN 0
student NN 0
at IN 0
Claremont NNP 0
Colleges NNPS 0
? . 0
How WRB 0
is VBZ 0
it PRP 0
different JJ 0
from IN 0
the DT 0
normal JJ 0
school NN 0
year NN 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
most RBS 0
grand JJ 0
slam NN 0
tennis NN 0
wins VBZ 0
  
What WP 0
are VBP 0
some DT 0
mind NN 0
- HYPH 0
blowing VBG 0
wallets NNS 0
that WDT CC
exist VBP CC
in IN CC
2016 CD CC
that IN CC
most JJS CC
people NNS CC
do VBP CC
n't RB CC
know VB CC
about IN CC
? . 0
  
Who WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ 0
players NNS 0
on IN CC
Germany NNP CC
's POS CC
2014 CD CC
World NNP CC
Cup NNP CC
team NN CC
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
iconic JJ 0
images NNS 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
most RBS 0
liked JJ 0
video NN 0
on IN CC
youtube NN CC
  
What WP 0
is VBZ 0
the DT 0
funniest NN 0
joke NN 0
you PRP CC
have VBP CC
ever RB CC
read VBN CC
heard VBN CC
or CC CC
listened VBN CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
wedging VBG 0
clay NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
tech NN 0
conferences NNS 0
in IN CC
Europe NNP CC
for IN CC
students NNS CC
? . 0
  
where WRB 0
is VBZ 0
the DT 0
most JJS 0
tobacco NN 0
grown VBN CC
in IN CC
the DT CC
us PRP CC
  
Who WP 0
is VBZ 0
going VBG 0
to TO 0
win VB 0
the DT CC
2016 CD CC
US NNP CC
presidential JJ CC
election NN CC
? . 0
Why WRB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
organ NN 0
in IN CC
the DT CC
human JJ CC
body NN CC
? . 0
  
As IN 0
of IN 0
2000 CD 0
- SYM 0
2016 CD 0
, , 0
what WP 0
are VBP 0
the DT 0
top JJ 0
10 CD 0
Bollywood NNP 0
movies NNS 0
? . 0
  
Where WRB 0
0n MD 0
I PRP 0
get VB 0
the DT 0
best JJS 0
digital JJ 0
marketing NN 0
course NN 0
( -LRB- CC
online NN CC
& CC CC
offline NN CC
) -RRB- CC
in IN CC
India NNP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
( -LRB- 0
according VBG 0
to IN 0
you PRP 0
) -RRB- 0
to TO CC
have VB CC
an DT CC
estimate NN CC
of IN CC
one PRP CC
's POS CC
intelligence NN CC
? . 0
  
Which WDT 0
country NN 0
has VBZ 0
the DT 0
longest JJS 0
period NN CC
of IN CC
wealth NN CC
( -LRB- CC
top JJ CC
10 CD CC
) -RRB- CC
in IN CC
human JJ CC
history NN CC
? . 0
Why WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most JJS 0
badass NN 0
thing NN 0
about IN CC
Plato NNP CC
? . 0
  
Who WP 0
are VBP 0
the DT 0
best JJS 0
mobile JJ 0
app NN 0
developers NNS 0
in IN CC
Germany NNP CC
? . 0
  
how WRB 0
did VBD 0
baroque NN 0
art NN 0
differ NN 0
from IN 0
renaissance NN 0
? . 0
  
Should MD 0
I PRP 0
major JJ 0
in IN 0
philosophy NN 0
or CC 0
psychology NN 0
( -LRB- CC
assuming VBG CC
I PRP CC
0 MD CC
n't RB CC
major VB CC
in IN CC
both DT CC
) -RRB- CC
? . 0
  
who WP 0
has VBZ 0
the DT 0
longest JJS 0
touchdown NN CC
pass NN CC
in IN CC
nfl NN CC
history NN CC
  
Why WRB 0
is VBZ 0
the DT 0
PAS0L NNP 0
language NN 0
more RBR 0
suited JJ 0
to IN CC
a DT CC
structured JJ CC
program NN CC
? . 0
  
who WP 0
fired VBD CC
the DT 0
first JJ 0
shot NN CC
in IN CC
the DT CC
0vil JJ CC
war NN CC
  
I PRP 0
am VBP 0
14 CD 0
, , 0
and CC 0
compared VBN 0
to IN 0
some DT 0
of IN 0
my PRP$ 0
peers NNS 0
at IN 0
school NN 0
, , 0
my PRP$ 0
life NN 0
seems VBZ 0
very RB 0
uninteresting JJ 0
, , 0
what WP CC
0n MD CC
I PRP CC
start VB CC
doing VBG CC
now RB CC
to TO CC
stop VB CC
this DT CC
? . 0
  
what WP 0
is VBZ 0
earliest JJS 0
date NN 0
for IN 0
easter NN 0
  
what WP 0
is VBZ 0
the DT 0
highest JJS 0
mountain NN 0
in IN CC
europe NN CC
0lled VBN 0
  
How WRB 0
do VBP 0
I PRP 0
tell VB 0
the DT 0
difference NN 0
between IN 0
real JJ 0
and CC 0
fake JJ 0
emeralds NNS 0
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
mixer NN 0
for IN CC
Southern NNP CC
Comfort NNP CC
? . 0
  
Which WDT 0
Android NNP 0
game NN 0
people NNS 0
like IN 0
the DT 0
most JJS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
Masters NNP 0
in IN 0
Computer NNP 0
S0ence NNP 0
and CC 0
Information NNP 0
Technology NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
major JJ 0
difference NN 0
between IN 0
a DT 0
CD NN 0
and CC 0
a DT 0
DVD NN 0
? . 0
  
who WP 0
has VBZ 0
won VBN 0
more JJR 0
0vil JJ 0
wars NNS 0
ducks NNS 0
or CC 0
beavers NNS 0
  
Which WDT 0
film NN 0
did VBD 0
you PRP 0
most RBS 0
enjoy VB 0
watching VBG 0
at IN CC
the DT CC
0nema NN CC
in IN CC
2016 CD CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
busiest JJS 0
hurri0ne NN 0
season NN 0
on IN CC
record NN CC
  
who WP 0
got VBD 0
the DT 0
most JJS 0
land NN 0
in IN CC
the DT CC
berlin NN CC
conference NN CC
  
who WP 0
was VBD 0
the DT 0
first JJ 0
woman NN 0
elected VBN CC
to IN CC
the DT CC
us PRP CC
senate NN CC
  
how WRB 0
do VBP 0
0rbs NNS 0
and CC 0
protein NN 0
need VBP 0
differ NN 0
from IN 0
strength NN 0
/ SYM 0
power NN 0
athletes NNS 0
from IN 0
others NNS 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
restaurants NNS 0
to TO CC
try VB CC
when WRB CC
visiting VBG CC
Magé NNP CC
, , CC
Brazil NNP CC
? . 0
What WP 0
should MD 0
you PRP 0
try VB 0
while IN 0
you PRP 0
're VBP 0
there RB 0
? . 0
  
which WDT 0
geographic JJ 0
region NN 0
contains VBZ 0
georgia NN CC
's POS 0
highest JJS 0
of IN 0
population NN 0
  
What WP 0
is VBZ 0
the DT 0
essential JJ 0
difference NN 0
between IN 0
English NNP 0
and CC 0
Chinese NNP 0
( -LRB- 0
language NN 0
) -RRB- 0
? . 0
  
What WP 0
were VBD 0
the DT 0
major JJ 0
effects NNS 0
of IN 0
the DT 0
0mbodia NN 0
earthquake NN 0
, , 0
and CC 0
how WRB 0
do VBP 0
these DT 0
effects NNS 0
compare VB 0
to IN 0
the DT 0
Valparaiso NNP 0
earthquake NN 0
in IN 0
1822 CD 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
cooking VBG 0
with IN 0
red JJ 0
wine NN 0
and CC 0
white JJ 0
wine NN 0
? . 0
  
what WP 0
is VBZ 0
the DT CC
world NN CC
's POS CC
oldest JJS 0
bridge NN 0
made VBN 0
of IN 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
real JJ CC
estate NN CC
and CC CC
construction NN CC
companies NNS 0
in IN CC
Hyderabad NNP CC
? . 0
  
what WDT 0
type NN 0
of IN 0
bond NN 0
is VBZ 0
most RBS 0
likely JJ 0
for IN CC
two CD CC
atoms NNS CC
with IN CC
valences NNS CC
of IN CC
1 CD CC
and CC CC
7 CD CC
  
Which WDT 0
is VBZ 0
better JJR 0
, , 0
an DT 0
edge NN 0
LED NN 0
TV NN 0
or CC 0
a DT 0
direct JJ 0
LED NN 0
TV NN 0
? . 0
  
list VBP 0
the DT 0
planets NNS 0
in IN 0
the DT 0
order NN 0
of IN 0
their PRP$ 0
distance NN 0
from IN 0
the DT 0
sun NN 0
  
who WP 0
holds VBZ 0
the DT 0
record NN 0
for IN 0
the DT 0
farthest JJS 0
home NN CC
run NN CC
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN 0
to TO CC
learn VB CC
web NN CC
appli0tion NN CC
development NN CC
with IN CC
Java NNP CC
technologies NNS CC
? . 0
  
Which WDT 0
framework NN 0
should MD 0
i PRP 0
choose VB 0
for IN CC
cross JJ CC
- JJ CC
platform JJ CC
mobile JJ CC
development NN CC
? . 0
  
Who WP 0
has VBZ 0
the DT 0
Best JJS 0
customer NN 0
service NN 0
? . 0
  
highest JJS 0
" " _SP 0
temperature NN 0
in IN CC
nigeria NN CC
ever RB CC
  
0n MD 0
you PRP 0
show VB 0
me PRP 0
some DT 0
good JJ 0
website NN 0
to TO CC
get VB CC
coupon NN CC
codes NNS CC
of IN CC
Burton NNP CC
? . 0
  
How WRB 0
are VBP 0
the DT 0
rates NNS 0
0lculated VBN 0
for IN 0
unemployment NN 0
benefits NNS 0
in IN 0
Maryland NNP 0
and CC 0
how WRB 0
is VBZ 0
the DT 0
process NN 0
different JJ 0
in IN 0
Wisconsin NNP 0
? . 0
  
which WDT 0
is VBZ 0
the DT 0
longest JJS 0
mountain NN 0
range NN 0
in IN CC
india NN CC
  
What WP 0
are VBP 0
the DT 0
similarities NNS 0
between IN 0
philosophy NN 0
of IN 0
s0ence NN 0
and CC 0
philosophy NN 0
of IN 0
mathematics NNS 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
smallest JJS 0
pony NN 0
breed NN 0
  
What WP 0
is VBZ 0
the DT 0
s0riest JJ 0
thing NN 0
you PRP CC
've VB CC
ever RB CC
seen VBN CC
? . 0
  
Why WRB 0
are VBP 0
most RBS 0
Indian JJ 0
parents NNS 0
so RB 0
conservative JJ 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO CC
de0de VB CC
my PRP$ CC
0reer NN CC
? . 0
  
Who WP 0
pay VBP 0
more JJR 0
income NN 0
tax NN CC
in IN CC
India NNP CC
? . 0
  
who WP 0
be0me VBD 0
the DT 0
first JJ 0
high JJ 0
priest NN 0
of IN 0
israel NN 0
  
Which WDT 0
are VBP 0
better RBR 0
pro JJ 0
monitors NNS 0
Presonus NNP 0
Eris NNP 0
4.5 CD 0
or CC 0
KRK NNP 0
Rokit NNP 0
6 CD 0
G3 NNP 0
? . 0
  
Where WRB 0
0n MD 0
I PRP 0
get VB 0
best JJS 0
street NN 0
food NN 0
in IN CC
Bangalore NNP CC
? . 0
  
where WRB 0
does VBZ 0
most JJS 0
seismic JJ 0
activity NN 0
occur VBP CC
on IN CC
earth NN CC
  
what WDT 0
tissue NN 0
contains VBZ 0
the DT 0
most JJS 0
amount NN 0
of IN 0
extracellular JJ 0
matrix NN 0
( -LRB- 0
ecm NN 0
) -RRB- 0
  
Who WP 0
is VBZ 0
the DT 0
most RBS 0
followed JJ 0
person NN 0
on IN 0
earth NN 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
wireless JJ 0
speaker NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
place NN 0
to TO 0
sell VB 0
Supreme NNP 0
clothing NN 0
? . 0
  
which WDT 0
is VBZ 0
older JJR 0
jeopardy NN 0
or CC 0
wheel NN 0
of IN 0
fortune NN 0
  
the DT 0
most RBS 0
prominent JJ 0
early JJ 0
ceremonial JJ 0
center NN 0
of IN 0
the DT 0
maya NN 0
was VBD 0
  
who WP 0
is VBZ 0
the DT 0
most RBS 0
mentioned VBN 0
prophet NN 0
in IN CC
quran NN CC
  
Is VBZ 0
olive JJ 0
oil NN 0
the DT 0
same JJ 0
as IN 0
vegetable JJ 0
oil NN 0
? . 0
  
Which WDT 0
smart JJ 0
phone NN 0
is VBZ 0
best JJS 0
in IN CC
2016 CD CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
language NN 0
to TO CC
learn VB CC
programming NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
most RBS 0
painless JJ 0
way NN 0
to TO CC
do VB CC
a DT CC
sui0de NN CC
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
