-DOCSTART- -X- -X-
DSLR NNP CI
0mera NN CI
or CC 0
a DT CI
laptop NN CI
? . 0
  
who WP CI
is VBZ 0
the DT 0
first JJ 0
listened VBN CC
to IN CC
on IN CC
spotify NN CC
  
What WP 0
are VBP 0
the DT 0
best JJS 0
Smartphones NNP CI
tech NN CI
gadgets NNS CI
? . 0
  
how WRB 0
does VBZ 0
aa TO CI
differ VB 0
from IN 0
womens NNS CI
for IN CC
sobriety NN CC
  
where WRB CI
did VBD 0
the DT 0
largest JJS 0
nuclear JJ CC
accident NN CC
take VB CC
place NN CC
  
what WDT 0
credit NN CI
bureau NN CI
has VBZ 0
the DT 0
lowest JJS 0
score NN 0
  
who WP CI
stole VBD 0
the DT 0
most JJS 0
bases NNS 0
in IN CC
major JJ CC
league NN CC
baseball NN CC
  
What WP 0
are VBP 0
the DT 0
best JJS 0
areas NNS CI
to TO 0
invest VB 0
in IN CC
real JJ CC
estate NN CC
in IN CC
Minneapolis NNP CC
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
unhealthy JJ 0
foods NNS CI
that WDT CC
people NNS CC
eat VBP CC
frequently RB CC
? . 0
  
What WP 0
exactly RB 0
are VBP 0
manifolds NNS CI
( -LRB- 0
intuitively RB 0
) -RRB- 0
and CC 0
what WP 0
are VBP 0
their PRP$ 0
differences NNS 0
from IN 0
graphs NNS CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
an DT CI
antibiotic NN CI
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
0pe NN CI
and CC 0
csec NNS CI
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
PHP JJ CI
framework NN CI
to TO CI
learn VB CI
after IN CC
learning VBG CC
Laravel NNP CC
? . 0
  
who WP CI
had VBD 0
the DT 0
biggest JJS 0
thighs NNS CC
in IN CC
the DT CC
nfl NN CC
  
What WP 0
are VBP 0
the DT 0
best JJS 0
site NN CI
to TO CC
write VB CC
blog NN CC
? . 0
  
Who WP 0
would MD 0
win VB 0
in IN 0
a DT CC
1v1 JJ CC
fight NN CC
? . 0
A DT CI
longbowman NN CI
or CC 0
a DT CI
knight NN CI
? . 0
  
Which WDT 0
phone NN CI
is VBZ 0
best JJS 0
to TO 0
buy VB 0
under IN CC
15k NNS CC
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
low JJ CI
0lorie NN CI
snacks NNS CI
that WDT 0
do VBP CC
not RB CC
have VB CC
dairy NN CC
in IN CC
them PRP CC
? . 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
LIC NNP CI
policy NN CI
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
music NN CI
videos NNS CI
you PRP CC
have VBP CC
ever RB CC
seen VBN CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
socialism NN CI
and CC CI
communism NN CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
c5 NN CI
and CC 0
c6 VB CI
christmas NN CI
lights NNS CI
  
what WDT 0
state NN CI
has VBZ 0
the DT 0
most JJS 0
airports NNS 0
in IN CC
the DT CC
us PRP CC
  
Should MD 0
I PRP 0
get VB 0
the DT CI
Google NNP CI
Pixel NNP CI
or CC 0
an DT CI
iPhone NNP CI
7 CD CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
LED NN CI
and CC 0
DLED NN CI
TV NN CI
? . 0
  
Which WDT 0
one PRP 0
should MD 0
I PRP 0
start VB 0
watching VBG 0
first RB 0
: : 0
"""" `` 0
Breaking VBG CI
Bad NNP CI
"""" '' 0
or CC 0
"""" `` 0
Sherlock NNP CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
least JJS 0
direct JJ 0
influence NN 0
on IN CC
the DT CC
development NN CC
of IN CC
roman JJ CC
culture NN CC
  
What WP 0
's VBZ 0
the DT 0
kindest JJS 0
thing NN CI
a DT CI
stranger NN CI
has VBZ CI
done VBN CI
for IN CI
you PRP CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
different JJ 0
between IN 0
offshore JJ CI
and CC 0
onshore JJ CI
? . 0
  
which WDT 0
us PRP CI
state NN CI
has VBZ 0
the DT 0
highest JJS 0
sales NNS 0
tax NN 0
  
what WP 0
is VBZ 0
the DT 0
oldest JJS 0
age NN CI
to TO CI
get VB CI
wisdom NN CI
teeth NNS CI
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
Chinese JJ CI
culture NN CI
and CC 0
western JJ CI
culture NN CI
? . 0
  
What WP 0
is VBZ 0
your PRP$ CC
favorite JJ 0
music NN CI
genre NN CI
and CC 0
why WRB 0
? . 0
  
Which WDT 0
laptop NN CI
will MD 0
be VB 0
most RBS 0
suitable JJ 0
to TO CC
buy VB CC
in IN CC
a DT CC
budget NN CC
around IN CC
INR NNP CC
40 CD CC
- HYPH CC
50k NNS CC
? . 0
  
who WP CI
has VBZ 0
the DT 0
most JJS 0
yards NNS 0
per IN CC
0rry NN CC
in IN CC
nfl NN CC
history NN CC
  
How WRB CI
to TO 0
Burn VB CC
the DT 0
Most JJS 0
Fat JJ 0
  
who WP CI
has VBZ 0
sold VBN 0
the DT 0
most JJS 0
hip NN 0
hop NN 0
albums NNS 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
and CC 0
only RB 0
indian JJ CI
to TO CC
be VB CC
appointed VBN CC
as IN CC
governor NN CC
general NN CC
of IN CC
india NN CC
  
Which WDT 0
one NN 0
is VBZ 0
the DT 0
best JJS 0
option NN CC
to TO CC
give VB CC
JEE NNP CI
Mains NNS CI
2017 CD CI
offline NN CI
or CC 0
online RB CI
? . 0
  
what WP 0
are VBP 0
the DT 0
three CD 0
largest JJS 0
cities NNS CI
in IN CC
japan NN CC
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO CC
overcome VB CC
an DT CC
porn NN CC
addiction NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO CC
send VB CC
money NN CC
from IN CC
Australia NNP CC
to IN CC
the DT CC
Philippines NNPS CC
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
larceny NN CI
and CC 0
robbery NN CI
? . 0
  
Who WP 0
is VBZ 0
more RBR 0
likely JJ 0
to TO 0
be VB CI
the DT CI
President NNP CI
of IN CI
India NNP CI
in IN CC
2017 CD CC
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
alternative NN CI
to IN CC
Path NNP CC
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS CI
for IN CC
UPSC NNP CC
/ SYM CC
UPPCS NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO CC
cure VB CC
a DT CC
diarrhea NN CC
0se NN CC
that WDT CC
was VBD CC
lasted VBN CC
over IN CC
a DT CC
week NN CC
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
man NN CI
to TO CI
travel VB CI
in IN CI
space NN CI
  
what WP 0
0t NN CI
breed NN CI
has VBZ 0
the DT 0
cutest JJS 0
kittens NNS 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
retailer NN CI
( -LRB- CC
online RB CC
or CC CC
brick NN CC
and CC CC
mortar NN CC
) -RRB- CC
to TO CC
buy VB CC
a DT CC
home NN CC
computer NN CC
from IN CC
? . 0
  
which WDT 0
is VBZ 0
larger JJR 0
land NN 0
us PRP CI
or CC 0
china NN CI
  
what WP 0
is VBZ 0
the DT 0
biggest JJS 0
super JJ CI
vol0no NN CI
on IN CC
earth NN CC
  
2016 CD 0
: : 0
Would MD 0
Real NNP CI
Madrid NNP CI
be VB 0
better JJR 0
off RP 0
without IN CI
Cristiano NNP CI
Ronaldo NNP CI
? . 0
  
who WP CI
has VBZ CC
been VBN CC
on IN CC
the DT CC
ellen JJ CC
show VBP CC
the DT 0
most JJS 0
times NNS 0
  
which WDT 0
is VBZ 0
the DT 0
instant JJ 0
messenger NN CI
that WDT 0
is VBZ 0
used VBN CC
for IN CC
chatting VBG CC
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
way NN CI
to TO CI
start VB CI
talking VBG CI
to IN CI
a DT CI
girl NN CI
on IN CC
Facebook NNP CC
? . 0
  
who WP CI
has VBZ 0
scored VBN 0
the DT 0
most JJS 0
points NNS 0
in IN CC
the DT CC
nba NN CC
in IN CC
a DT CC
game NN CC
  
what WP 0
are VBP 0
the DT 0
healthiest JJS 0
food NN CI
sources NNS CI
rich JJ CC
in IN CC
vitamin NN CC
d NN CC
  
what WP 0
is VBZ 0
the DT 0
fat NN 0
what WP 0
is VBZ 0
the DT 0
fastest JJS 0
0r NN CI
in IN CC
the DT CC
whole JJ CC
wide JJ CC
wide JJ CC
world NN CC
  
who WP CI
has VBZ 0
conceded VBN CC
the DT 0
most JJS 0
goals NNS 0
in IN 0
the DT 0
premiership NN 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
programming NN CI
language NN CI
ever RB CC
and CC CC
why WRB CC
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
woman NN CI
nominated VBD CC
members NNS CC
of IN CC
the DT CC
rajya NN CC
sabha NN CC
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
mindfuck NN 0
novels NNS CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
fastest JJS 0
slapshot JJ 0
in IN CC
the DT CC
nhl NN CC
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
the DT CI
delete JJ CI
dialogue NN CI
box NN CI
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ 0
and CC 0
amazing JJ 0
facts NNS CI
you PRP CC
know VBP CC
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
some DT 0
of IN 0
the DT CI
most RBS CI
popular JJ CI
martial JJ CI
arts NNS CI
and CC 0
which WDT 0
one NN 0
is VBZ 0
best JJS 0
to TO 0
train VB 0
in RP 0
in IN 0
your PRP$ 0
opinion NN 0
? . 0
  
which WDT 0
length NN CI
is VBZ 0
the DT 0
largest JJS 0
? . 0
  
what WP 0
is VBZ 0
one CD 0
of IN 0
the DT 0
differences NNS 0
between IN 0
jainism NN CI
and CC 0
hinduism NN CI
  
which WDT 0
is VBZ 0
the DT 0
leading VBG 0
coffee NN CI
producer NN CI
state NN CI
in IN CC
india NN CC
  
Which WDT 0
is VBZ 0
your PRP$ CC
favorite JJ 0
eyeliner NN CI
from IN CC
Oriflame NNP CC
? . 0
  
where WRB CI
was VBD 0
the DT 0
longest JJS 0
war NN 0
between IN 0
pandav NN 0
and CC 0
kaurav NNS 0
held VBN 0
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
lawyer NN CI
and CC 0
an DT CI
attorney NN CI
in IN CC
south JJ CC
afri0 NN CC
  
What WP 0
is VBZ 0
the DT 0
strangest JJS 0
thing NN CI
someone NN CC
has VBZ CC
ever RB CC
said VBN CC
to IN CC
you PRP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
corporate JJ 0
culture NN 0
like IN 0
at IN 0
0talyst NNP CI
Pharmaceuti0ls NNPS CI
? . 0
How WRB 0
is VBZ 0
the DT 0
culture NN 0
different JJ 0
than IN 0
other JJ CI
companies NNS CI
? . 0
  
Is VBZ 0
raising VBG CI
children NNS CI
in IN CI
Manhattan NNP CI
as IN 0
opposed VBN 0
to IN 0
the DT CI
suburbs NNS CI
a DT 0
good JJ 0
idea NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
answer NN CI
when WRB CC
we PRP CC
are VBP CC
asked VBN CC
by IN CC
interviewers NNS CC
why WRB CC
should MD CC
we PRP CC
hire VB CC
you PRP CC
? . 0
  
What WP 0
's VBZ 0
the DT 0
Best JJS 0
Drink NNP CI
You PRP CC
've VB CC
Ever RB CC
Had VBN CC
? . 0
  
who WP CI
has VBZ 0
won VBN 0
the DT 0
most JJS 0
os0rs NNS 0
for IN CC
costume NN CC
design NN CC
  
what WP 0
are VBP 0
the DT 0
different JJ 0
types NNS CI
of IN CC
t NN CC
cells NNS CC
and CC 0
their PRP$ CC
functions NNS CC
  
best JJS 0
age NN CI
to IN CC
neuter NN CC
male JJ CC
dog NN CC
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
version NN CI
of IN CI
photoshop NN CI
cs6 . CI
  
what WP 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
saturn NN CI
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
answers NNS CI
? . 0
  
what WP 0
would MD 0
you PRP 0
consider VB 0
the DT CC
three CD CC
most RBS 0
important JJ 0
facts NNS CI
about IN CC
pakistan IN CC
's POS CC
neighbors NNS CC
  
who WP 0
is VBZ 0
the DT 0
number NN 0
one CD 0
ranked VBN 0
golfer NN CI
in IN CC
the DT CC
world NN CC
right RB 0
now RB 0
  
who WP 0
sold VBD 0
the DT 0
most JJS 0
records NNS 0
elvis NNS CI
or CC 0
the DT CI
beatles NNS CI
  
What WP 0
are VBP 0
the DT 0
best JJS 0
technology NN CI
for IN CC
mobile JJ CC
phones NNS CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
book NN CI
C. NNP CI
S. NNP CI
Lewis NNP CI
ever RB CI
wrote VBD CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
business NN CI
degree NN CI
to TO CC
pursue VB CC
  
the DT 0
difference NN 0
between IN 0
house NN CI
of IN CI
representatives NNS CI
and CC 0
senate NN CI
  
who WP CI
has VBZ 0
the DT 0
worst JJS 0
team NN CC
in IN CC
the DT CC
nba NN CC
  
What WP 0
are VBP 0
differences NNS 0
between IN 0
biodegradable JJ CI
and CC 0
nonbiodegradable JJ CI
wastes NNS CI
. . 0
  
which WDT 0
is VBZ 0
the DT 0
largest JJS 0
forest NN CI
state NN CI
in IN CC
india NN CC
  
What WP 0
would MD 0
be VB 0
the DT 0
most RBS 0
suitable JJ 0
job(s NN CI
) -RRB- CI
for IN CC
a DT CC
remorseless NN CC
high RB CC
- HYPH CC
functioning VBG CC
sociopath NN CC
? . 0
  
wait VB 0
what WP 0
's VBZ 0
your PRP$ CC
favorite JJ 0
color NN CI
. . 0
  
which WDT 0
muscle NN CI
below RB CC
would MD 0
generate VB 0
the DT 0
largest JJS 0
force NN 0
( -LRB- 0
most RBS 0
powerful JJ 0
muscle NN 0
) -RRB- 0
if IN CC
stimulated VBN CC
? . 0
  
most RBS 0
famous JJ 0
landmarks NNS CI
in IN CC
each DT CC
state NN CC
  
Who WP 0
are VBP 0
the DT 0
fastest JJS 0
internet NN CI
millionaires NNS CI
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
national JJ CI
park NN CI
in IN CC
australia NN CC
  
What WP 0
is VBZ 0
the DT 0
property NN CI
tax NN CI
rate NN CI
in IN CI
Granville NNP CI
, , CI
Ohio NNP CI
? . 0
How WRB 0
is VBZ 0
it PRP 0
compared VBN 0
to IN 0
the DT CI
one CD CI
of IN CI
Alaska NNP CI
? . 0
  
who WP CI
won VBD 0
the DT 0
espy NN 0
for IN CC
best JJS CC
nba JJ CC
player NN CC
  
which WDT 0
state NN CI
is VBZ 0
told VBN 0
to TO 0
house VB 0
the DT 0
most RBS 0
magi0l JJ 0
and CC 0
mythi0l JJ 0
beings NNS 0
  
What WP 0
are VBP 0
the DT 0
strengths NNS 0
and CC 0
weaknesses NNS 0
of IN 0
the DT CI
advising VBG CI
system NN CI
at IN CC
Claremont NNP CC
Colleges NNPS CC
? . 0
  
Who WP 0
's VBZ 0
the DT 0
most RBS 0
known JJ 0
person NN CI
in IN CC
the DT CC
world NN CC
? . 0
  
What WP 0
's VBZ 0
the DT 0
creepiest JJS 0
experience NN CI
you PRP CC
've VB CC
had VBN CC
with IN CC
a DT CC
man NN CC
? . 0
  
the DT 0
deepest JJS 0
layer NN CI
of IN CI
the DT CI
peri0rdium NN CI
and CC CI
pleura NN CI
is VBZ 0
the DT 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
online JJ CI
platform NN CI
for IN 0
information NN 0
about IN 0
import NN 0
and CC 0
export NN 0
data NNS 0
in IN CC
Malaysia NNP CC
? . 0
  
who WP 0
won VBD 0
more JJR 0
matches NNS 0
barcelona JJ CI
vs IN 0
real JJ CI
madrid NN CI
  
What WP 0
are VBP 0
the DT CI
Tuples NNPS CI
and CC 0
Lists NNPS CI
in IN CI
Python NNP CI
? . 0
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
them PRP 0
? . 0
Are VBP 0
they PRP 0
same JJ 0
as IN 0
arrays NNS CI
in IN CI
Java NNP CI
or CC CI
C NN CI
? . 0
  
Want VBP 0
to TO CC
enroll VB CC
for IN CC
Design NNP CC
for IN CC
test NN CC
course NN CC
, , 0
which WDT 0
training NN CI
centre NN CI
is VBZ 0
good JJ 0
? . 0
  
what WP 0
was VBD 0
the DT 0
importance NN 0
for IN 0
the DT CI
seventh JJ CI
amendment NN CI
  
who WP 0
was VBD 0
the DT 0
first JJ 0
hero NN CI
of IN CC
the DT CC
philippines NNS CC
  
who WP 0
are VBP 0
the DT 0
most RBS 0
supported JJ 0
football NN CI
clubs NNS CI
in IN CC
the DT CC
world NN CC
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
dimension NN CI
and CC 0
a DT CI
metric NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
pill NN CI
for IN 0
erectile JJ 0
dysfunction NN 0
? . 0
  
Which WDT 0
fruit NN CI
is VBZ 0
the DT 0
best JJS 0
for IN CC
weight NN CC
loss NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
to TO CC
deal VB CC
with IN CC
smart JJ CC
- HYPH CC
asses NNS CC
? . 0
  
where WRB CI
was VBD 0
the DT 0
biggest JJS 0
great JJ 0
white JJ 0
shark NN 0
found VBD 0
  
Why WRB 0
did VBD 0
the DT CI
industrial JJ CI
revolution NN CI
first RB CI
occur VBP CI
in IN CI
England NNP CI
? . 0
How WRB 0
does VBZ 0
it PRP 0
compare VB 0
with IN 0
that DT 0
in IN 0
India NNP CI
at IN CI
present NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
heat NN CI
0pacity NN CI
and CC 0
specific JJ CI
heat NN CI
? . 0
  
who WP 0
was VBD 0
the DT 0
youngest JJS 0
when WRB CC
they PRP CC
be0me VBD CC
the DT CI
full JJ CI
- HYPH CI
time NN CI
host NN CI
of IN CC
the DT CC
tonight NN CC
show NN CC
  
who WP CI
has VBZ 0
the DT 0
most RBS 0
40 CD 0
point NN 0
games NNS 0
in IN CC
the DT CC
nba JJ CC
playoffs NNS CC
  
who WP 0
has VBZ 0
won VBN 0
more JJR 0
games NNS 0
packers NNS CI
or CC 0
bears NNS CI
  
What WP 0
is VBZ 0
the DT 0
kindest JJS 0
thing NN CI
you PRP CC
have VBP CC
ever RB CC
done VBN CC
for IN CC
a DT CC
stranger NN CC
? . 0
  
Which WDT 0
phone NN 0
should MD 0
I PRP 0
buy VB 0
moto JJ CI
g NN CI
4 CD CI
plus CC CI
or CC 0
redmi VB CI
note VB CI
3 CD CI
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
places NNS CI
to TO CC
visit VB CC
in IN CC
allepy NN CC
? . 0
  
what WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
use NN CI
0se NN CI
and CC 0
scenario NN CI
  
what WP 0
were VBD 0
the DT 0
first JJ 0
multi JJ CI
- JJ CI
cellular JJ CI
animals NNS CI
on IN CC
earth NN CC
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
time NN CI
- HYPH CI
saving VBG CI
tips NNS CI
for IN CC
Ruby NNP CC
? . 0
  
who WP CI
has VBZ 0
0lculated VBN CC
the DT 0
most JJS 0
digits NNS 0
of IN 0
pi NN 0
  
who WP CI
has VBZ 0
the DT 0
most RBS 0
record JJ 0
sales NNS 0
of IN CC
all DT CC
time NN CC
  
What WP 0
are VBP 0
the DT 0
best JJS 0
websites NNS CI
for IN CC
bank NN CC
exams NNS CC
preparation NN CC
? . 0
  
Who WP 0
is VBZ 0
currently RB 0
the DT 0
most RBS 0
famous JJ 0
person NN CI
alive JJ CI
? . 0
Who WP 0
is VBZ 0
in IN 0
the DT 0
top JJ 0
10 CD 0
? . 0
  
what WDT 0
vegetables NNS CI
require VBP 0
the DT 0
least JJS 0
sunlight NN 0
  
What WP 0
are VBP 0
some DT 0
good JJ 0
qualities NNS CI
of IN CI
a DT CI
leader NN CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
for IN CC
a DT CC
new JJ CC
CEO NN CC
of IN CC
a DT CC
tech NN CC
startup NN CC
to TO CC
approach VB CC
& CC CC
develop VB CC
mentors NNS CC
in IN CC
the DT CC
funding NN CC
& CC CC
startup NN CC
community NN CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
electri0l JJ CI
engineering NN CI
book NN CI
for IN CC
Gate NNP CC
exam NN CC
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
sorrowful JJ 0
pictures NNS CI
you PRP CC
have VBP CC
ever RB CC
seen VBN CC
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
governor NN CI
of IN CC
0lifornia NN CC
after IN CC
statehood NN CC
  
What WP 0
are VBP 0
some DT 0
healthy JJ CI
habits NNS CI
that WDT CC
every DT CC
one NN CC
should MD CC
follow VB CC
daily RB CC
in IN CC
order NN CC
to TO CC
maintain VB CC
a DT CC
happy JJ CC
and CC CC
healthy JJ CC
life NN CC
? . 0
  
What WP 0
is VBZ 0
it PRP 0
like JJ 0
to TO 0
be VB 0
a DT CI
summer NN CI
student NN CI
at IN CI
Claremont NNP CI
Colleges NNPS CI
? . 0
How WRB 0
is VBZ 0
it PRP 0
different JJ 0
from IN 0
the DT CI
normal JJ CI
school NN CI
year NN CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
most RBS 0
grand JJ 0
slam NN 0
tennis NN 0
wins VBZ 0
  
What WP 0
are VBP 0
some DT 0
mind NN 0
- HYPH 0
blowing VBG 0
wallets NNS CI
that WDT CC
exist VBP CC
in IN CC
2016 CD CC
that IN CC
most JJS CC
people NNS CC
do VBP CC
n't RB CC
know VB CC
about IN CC
? . 0
  
Who WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ 0
players NNS CI
on IN CC
Germany NNP CC
's POS CC
2014 CD CC
World NNP CC
Cup NNP CC
team NN CC
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
iconic JJ 0
images NNS CI
? . 0
  
who WP CI
has VBZ 0
the DT 0
most RBS 0
liked JJ 0
video NN 0
on IN CC
youtube NN CC
  
What WP 0
is VBZ 0
the DT 0
funniest NN 0
joke NN CI
you PRP CC
have VBP CC
ever RB CC
read VBN CC
heard VBN CC
or CC CC
listened VBN CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
wedging VBG CI
clay NN CI
  
What WP 0
are VBP 0
the DT 0
best JJS 0
tech NN CI
conferences NNS CI
in IN CC
Europe NNP CC
for IN CC
students NNS CC
? . 0
  
where WRB CI
is VBZ 0
the DT 0
most JJS 0
tobacco NN 0
grown VBN CC
in IN CC
the DT CC
us PRP CC
  
Who WP CI
is VBZ 0
going VBG 0
to TO 0
win VB 0
the DT CC
2016 CD CC
US NNP CC
presidential JJ CC
election NN CC
? . 0
Why WRB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
organ NN CI
in IN CC
the DT CC
human JJ CC
body NN CC
? . 0
  
As IN 0
of IN 0
2000 CD 0
- SYM 0
2016 CD 0
, , 0
what WP 0
are VBP 0
the DT 0
top JJ 0
10 CD 0
Bollywood NNP CI
movies NNS CI
? . 0
  
Where WRB CI
0n MD 0
I PRP 0
get VB 0
the DT 0
best JJS 0
digital JJ 0
marketing NN 0
course NN 0
( -LRB- CC
online NN CC
& CC CC
offline NN CC
) -RRB- CC
in IN CC
India NNP CC
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN CI
( -LRB- 0
according VBG 0
to IN 0
you PRP 0
) -RRB- 0
to TO CC
have VB CC
an DT CC
estimate NN CC
of IN CC
one PRP CC
's POS CC
intelligence NN CC
? . 0
  
Which WDT 0
country NN CI
has VBZ 0
the DT 0
longest JJS 0
period NN CC
of IN CC
wealth NN CC
( -LRB- CC
top JJ CC
10 CD CC
) -RRB- CC
in IN CC
human JJ CC
history NN CC
? . 0
Why WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most JJS 0
badass NN 0
thing NN CI
about IN CC
Plato NNP CC
? . 0
  
Who WP 0
are VBP 0
the DT 0
best JJS 0
mobile JJ CI
app NN CI
developers NNS CI
in IN CC
Germany NNP CC
? . 0
  
how WRB 0
did VBD 0
baroque NN CI
art NN CI
differ NN 0
from IN 0
renaissance NN CI
? . 0
  
Should MD 0
I PRP 0
major JJ 0
in IN CI
philosophy NN CI
or CC 0
psychology NN CI
( -LRB- CC
assuming VBG CC
I PRP CC
0 MD CC
n't RB CC
major VB CC
in IN CC
both DT CC
) -RRB- CC
? . 0
  
who WP CI
has VBZ 0
the DT 0
longest JJS 0
touchdown NN CC
pass NN CC
in IN CC
nfl NN CC
history NN CC
  
Why WRB 0
is VBZ 0
the DT CI
PAS0L NNP CI
language NN CI
more RBR 0
suited JJ 0
to IN CC
a DT CC
structured JJ CC
program NN CC
? . 0
  
who WP CI
fired VBD CC
the DT 0
first JJ 0
shot NN CC
in IN CC
the DT CC
civil JJ CC
war NN CC
  
I PRP CI
am VBP 0
14 CD 0
, , 0
and CC 0
compared VBN 0
to IN 0
some DT CI
of IN CI
my PRP$ CI
peers NNS CI
at IN CI
school NN CI
, , 0
my PRP$ 0
life NN 0
seems VBZ 0
very RB 0
uninteresting JJ 0
, , 0
what WP CC
0n MD CC
I PRP CC
start VB CC
doing VBG CC
now RB CC
to TO CC
stop VB CC
this DT CC
? . 0
  
what WP 0
is VBZ 0
earliest JJS 0
date NN CI
for IN CI
easter NN CI
  
what WP 0
is VBZ 0
the DT 0
highest JJS 0
mountain NN CI
in IN CC
europe NN CC
0lled VBN 0
  
How WRB 0
do VBP 0
I PRP 0
tell VB 0
the DT 0
difference NN 0
between IN 0
real JJ CI
and CC 0
fake JJ CI
emeralds NNS CI
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
mixer NN CI
for IN CC
Southern NNP CC
Comfort NNP CC
? . 0
  
Which WDT 0
Android NNP CI
game NN CI
people NNS 0
like IN 0
the DT 0
most JJS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT CI
Masters NNP CI
in IN CI
Computer NNP CI
Science NNP CI
and CC 0
Information NNP CI
Technology NNP CI
? . 0
  
What WP 0
is VBZ 0
the DT 0
major JJ 0
difference NN 0
between IN 0
a DT CI
CD NN CI
and CC 0
a DT CI
DVD NN CI
? . 0
  
who WP 0
has VBZ 0
won VBN 0
more JJR 0
civil JJ 0
wars NNS 0
ducks NNS CI
or CC 0
beavers NNS CI
  
Which WDT 0
film NN CI
did VBD 0
you PRP 0
most RBS 0
enjoy VB 0
watching VBG 0
at IN CC
the DT CC
cinema NN CC
in IN CC
2016 CD CC
? . 0
  
what WP 0
is VBZ 0
the DT 0
busiest JJS 0
hurri0ne NN CI
season NN CI
on IN CC
record NN CC
  
who WP CI
got VBD 0
the DT 0
most JJS 0
land NN 0
in IN CC
the DT CC
berlin NN CC
conference NN CC
  
who WP CI
was VBD 0
the DT 0
