-DOCSTART- -X- -X-
an DT 0
iPhone NNP 0
7 CD 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
LED NN 0
and X 0
DLED NN 0
TV NN 0
? . 0
  
Which WDT 0
one PRP 0
should MD 0
I PRP 0
start VB 0
watching VBG 0
first RB 0
: : 0
"""" `` 0
Breaking VBG 0
Bad NNP 0
"""" '' 0
or X 0
"""" `` 0
Sherlock NNP 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
least JJS 0
direct JJ X
influence NN X
on IN X
the DT X
development NN X
of IN X
roman JJ X
culture NN X
  
What WP 0
's VBZ 0
the DT 0
kindest JJS 0
thing NN 0
a DT 0
stranger NN 0
has VBZ 0
done VBN 0
for IN 0
you PRP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
different JJ 0
between IN 0
offshore JJ 0
and X 0
onshore JJ 0
? . 0
  
which WDT 0
us PRP 0
state NN 0
has VBZ 0
the DT 0
highest JJS 0
sales NNS X
tax NN X
  
what WP 0
is VBZ 0
the DT 0
oldest JJS 0
age NN 0
to TO 0
get VB 0
wisdom NN 0
teeth NNS 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
Chinese JJ 0
culture NN 0
and X 0
western JJ 0
culture NN 0
? . 0
  
What WP 0
is VBZ 0
your PRP$ X
favorite JJ 0
music NN 0
genre NN 0
and X 0
why WRB 0
? . 0
  
Which WDT 0
laptop NN 0
will MD 0
be VB 0
most RBS 0
suitable JJ X
to TO X
buy VB X
in IN X
a DT X
budget NN X
around IN X
INR NNP X
40 CD X
- HYPH X
50k NNS X
? . 0
  
who WP 0
has VBZ 0
the DT 0
most JJS 0
yards NNS X
per IN X
Xrry NN X
in IN X
nfl NN X
history NN X
  
How WRB 0
to TO 0
Burn VB X
the DT 0
Most JJS 0
Fat JJ X
  
who WP 0
has VBZ 0
sold VBN X
the DT 0
most JJS 0
hip NN X
hop NN X
albums NNS X
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
and X 0
only RB 0
indian JJ 0
to TO X
be VB X
appointed VBN X
as IN X
governor NN X
general NN X
of IN X
india NN X
  
Which WDT 0
one NN 0
is VBZ 0
the DT 0
best JJS 0
option NN X
to TO X
give VB X
JEE NNP 0
Mains NNS 0
2017 CD 0
offline NN 0
or X 0
online RB 0
? . 0
  
what WP 0
are VBP 0
the DT 0
three CD 0
largest JJS 0
0ties NNS 0
in IN X
japan NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
overcome VB X
an DT X
porn NN X
addiction NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
send VB X
money NN X
from IN X
Australia NNP X
to IN X
the DT X
Philippines NNPS X
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
larceny NN 0
and X 0
robbery NN 0
? . 0
  
Who WP 0
is VBZ 0
more RBR 0
likely JJ X
to TO 0
be VB 0
the DT 0
President NNP 0
of IN 0
India NNP 0
in IN X
2017 CD X
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
alternative NN 0
to IN X
Path NNP X
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
books NNS 0
for IN X
UPSC NNP X
/ SYM X
UPPCS NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
cure VB X
a DT X
diarrhea NN X
Xse NN X
that WDT X
was VBD X
lasted VBN X
over IN X
a DT X
week NN X
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
man NN 0
to TO 0
travel VB 0
in IN 0
space NN 0
  
what WP 0
Xt NN 0
breed NN 0
has VBZ 0
the DT 0
cutest JJS 0
kittens NNS X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
retailer NN 0
( -LRB- X
online RB X
or X X
brick NN X
and X X
mortar NN X
) -RRB- X
to TO X
buy VB X
a DT X
home NN X
computer NN X
from IN X
? . 0
  
which WDT 0
is VBZ 0
larger JJR 0
land NN 0
us PRP 0
or X 0
china NN 0
  
what WP 0
is VBZ 0
the DT 0
biggest JJS 0
super JJ 0
volXno NN 0
on IN X
earth NN X
  
2016 CD 0
: : 0
Would MD 0
Real NNP 0
Madrid NNP 0
be VB 0
better JJR 0
off RP 0
without IN 0
Cristiano NNP 0
Ronaldo NNP 0
? . 0
  
who WP 0
has VBZ X
been VBN X
on IN X
the DT X
ellen JJ X
show VBP X
the DT 0
most JJS 0
times NNS X
  
which WDT 0
is VBZ 0
the DT 0
instant JJ 0
messenger NN 0
that WDT 0
is VBZ 0
used VBN X
for IN X
chatting VBG X
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
way NN 0
to TO 0
start VB 0
talking VBG 0
to IN 0
a DT 0
girl NN 0
on IN X
Facebook NNP X
? . 0
  
who WP 0
has VBZ 0
scored VBN X
the DT 0
most JJS 0
points NNS X
in IN X
the DT X
nba NN X
in IN X
a DT X
game NN X
  
what WP 0
are VBP 0
the DT 0
healthiest JJS 0
food NN 0
sources NNS 0
rich JJ X
in IN X
vitamin NN X
d NN X
  
what WP 0
is VBZ 0
the DT 0
fat NN 0
what WP 0
is VBZ 0
the DT 0
fastest JJS 0
Xr NN 0
in IN X
the DT X
whole JJ X
wide JJ X
wide JJ X
world NN X
  
who WP 0
has VBZ 0
conceded VBN X
the DT 0
most JJS 0
goals NNS X
in IN X
the DT X
premiership NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
programming NN 0
language NN 0
ever RB X
and X X
why WRB X
? . 0
  
who WP 0
is VBZ 0
the DT 0
first JJ 0
woman NN 0
nominated VBD X
members NNS X
of IN X
the DT X
rajya NN X
sabha NN X
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
mindfuck NN X
novels NNS 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
fastest JJS 0
slapshot JJ X
in IN X
the DT X
nhl NN X
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
the DT 0
delete JJ 0
dialogue NN 0
box NN 0
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ X
and X X
amazing JJ X
facts NNS 0
you PRP X
know VBP X
? . 0
  
What WP 0
are VBP 0
the DT 0
differences NNS 0
between IN 0
some DT 0
of IN 0
the DT 0
most RBS 0
popular JJ 0
martial JJ 0
arts NNS 0
and X 0
which WDT 0
one NN 0
is VBZ 0
best JJS 0
to TO 0
train VB 0
in RP 0
in IN 0
your PRP$ 0
opinion NN 0
? . 0
  
which WDT 0
length NN 0
is VBZ 0
the DT 0
largest JJS 0
? . 0
  
what WP 0
is VBZ 0
one CD 0
of IN 0
the DT 0
differences NNS 0
between IN 0
jainism NN 0
and X 0
hinduism NN 0
  
which WDT 0
is VBZ 0
the DT 0
leading VBG 0
coffee NN 0
producer NN 0
state NN 0
in IN X
india NN X
  
Which WDT 0
is VBZ 0
your PRP$ X
favorite JJ 0
eyeliner NN 0
from IN X
Oriflame NNP X
? . 0
  
where WRB 0
was VBD 0
the DT 0
longest JJS 0
war NN X
between IN X
pandav NN X
and X X
kaurav NNS X
held VBN X
  
what WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
lawyer NN 0
and X 0
an DT 0
attorney NN 0
in IN X
south JJ X
afriX NN X
  
What WP 0
is VBZ 0
the DT 0
strangest JJS 0
thing NN 0
someone NN X
has VBZ X
ever RB X
said VBN X
to IN X
you PRP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
corporate JJ X
culture NN X
like IN 0
at IN 0
Xtalyst NNP 0
PharmaceutiXls NNPS 0
? . 0
How WRB 0
is VBZ 0
the DT 0
culture NN 0
different JJ 0
than IN 0
other JJ 0
companies NNS 0
? . 0
  
Is VBZ 0
raising VBG 0
children NNS 0
in IN 0
Manhattan NNP 0
as IN 0
opposed VBN 0
to IN 0
the DT 0
suburbs NNS 0
a DT 0
good JJ 0
idea NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
answer NN 0
when WRB X
we PRP X
are VBP X
asked VBN X
by IN X
interviewers NNS X
why WRB X
should MD X
we PRP X
hire VB X
you PRP X
? . 0
  
What WP 0
's VBZ 0
the DT 0
Best JJS 0
Drink NNP 0
You PRP X
've VB X
Ever RB X
Had VBN X
? . 0
  
who WP 0
has VBZ 0
won VBN 0
the DT 0
most JJS 0
osXrs NNS X
for IN X
costume NN X
design NN X
  
what WP 0
are VBP 0
the DT 0
different JJ 0
types NNS 0
of IN X
t NN X
cells NNS X
and X 0
their PRP$ X
functions NNS X
  
best JJS 0
age NN 0
to IN X
neuter NN X
male JJ X
dog NN X
  
what WP 0
is VBZ 0
the DT 0
latest JJS 0
version NN 0
of IN 0
photoshop NN 0
cs6 . 0
  
what WP 0
are VBP 0
the DT 0
advantages NNS 0
of IN 0
saturn NN 0
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
answers NNS 0
? . 0
  
what WP 0
would MD 0
you PRP 0
consider VB 0
the DT X
three CD X
most RBS 0
important JJ X
facts NNS 0
about IN X
pakistan IN X
's POS X
neighbors NNS X
  
who WP 0
is VBZ 0
the DT 0
number NN 0
one CD 0
ranked VBN X
golfer NN 0
in IN X
the DT X
world NN X
right RB 0
now RB 0
  
who WP 0
sold VBD X
the DT 0
most JJS 0
records NNS X
elvis NNS 0
or X 0
the DT 0
beatles NNS 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
technology NN 0
for IN X
mobile JJ X
phones NNS X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
book NN 0
C. NNP 0
S. NNP 0
Lewis NNP 0
ever RB 0
wrote VBD 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
best JJS 0
business NN 0
degree NN 0
to TO X
pursue VB X
  
the DT 0
difference NN 0
between IN 0
house NN 0
of IN 0
representatives NNS 0
and X 0
senate NN 0
  
who WP 0
has VBZ 0
the DT 0
worst JJS 0
team NN X
in IN X
the DT X
nba NN X
  
What WP 0
are VBP 0
differences NNS 0
between IN 0
biodegradable JJ 0
and X 0
nonbiodegradable JJ 0
wastes NNS 0
. . 0
  
which WDT 0
is VBZ 0
the DT 0
largest JJS 0
forest NN 0
state NN 0
in IN X
india NN X
  
What WP 0
would MD 0
be VB 0
the DT 0
most RBS 0
suitable JJ X
job(s NN 0
) -RRB- 0
for IN X
a DT X
remorseless NN X
high RB X
- HYPH X
functioning VBG X
so0opath NN X
? . 0
  
wait VB 0
what WP 0
's VBZ 0
your PRP$ X
favorite JJ 0
color NN 0
. . 0
  
which WDT 0
muscle NN 0
below RB X
would MD 0
generate VB X
the DT 0
largest JJS 0
force NN X
( -LRB- 0
most RBS 0
powerful JJ X
muscle NN 0
) -RRB- 0
if IN X
stimulated VBN X
? . 0
  
most RBS 0
famous JJ X
landmarks NNS 0
in IN X
each DT X
state NN X
  
Who WP 0
are VBP 0
the DT 0
fastest JJS 0
internet NN 0
millionaires NNS 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
national JJ 0
park NN 0
in IN X
australia NN X
  
What WP 0
is VBZ 0
the DT 0
property NN 0
tax NN 0
rate NN 0
in IN 0
Granville NNP 0
, , 0
Ohio NNP 0
? . 0
How WRB 0
is VBZ 0
it PRP 0
compared VBN 0
to IN 0
the DT 0
one CD 0
of IN 0
Alaska NNP 0
? . 0
  
who WP 0
won VBD 0
the DT 0
espy NN 0
for IN X
best JJS X
nba JJ X
player NN X
  
which WDT 0
state NN 0
is VBZ 0
told VBN 0
to TO 0
house VB 0
the DT 0
most RBS 0
magiXl JJ X
and X X
mythiXl JJ X
beings NNS 0
  
What WP 0
are VBP 0
the DT 0
strengths NNS 0
and X 0
weaknesses NNS 0
of IN 0
the DT 0
advising VBG 0
system NN 0
at IN X
Claremont NNP X
Colleges NNPS X
? . 0
  
Who WP 0
's VBZ 0
the DT 0
most RBS 0
known JJ X
person NN 0
in IN X
the DT X
world NN X
? . 0
  
What WP 0
's VBZ 0
the DT 0
creepiest JJS 0
experience NN 0
you PRP X
've VB X
had VBN X
with IN X
a DT X
man NN X
? . 0
  
the DT 0
deepest JJS 0
layer NN 0
of IN 0
the DT 0
periXrdium NN 0
and X 0
pleura NN 0
is VBZ 0
the DT 0
  
Which WDT 0
is VBZ 0
the DT 0
best JJS 0
online JJ 0
platform NN 0
for IN X
information NN X
about IN X
import NN X
and X X
export NN X
data NNS X
in IN X
Malaysia NNP X
? . 0
  
who WP 0
won VBD X
more JJR 0
matches NNS X
barcelona JJ 0
vs IN 0
real JJ 0
madrid NN 0
  
What WP 0
are VBP 0
the DT 0
Tuples NNPS 0
and X 0
Lists NNPS 0
in IN 0
Python NNP 0
? . 0
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
them PRP 0
? . 0
Are VBP 0
they PRP 0
same JJ 0
as IN 0
arrays NNS 0
in IN 0
Java NNP 0
or X 0
C NN 0
? . 0
  
Want VBP 0
to TO X
enroll VB X
for IN X
Design NNP X
for IN X
test NN X
course NN X
, , 0
which WDT 0
training NN 0
centre NN 0
is VBZ 0
good JJ 0
? . 0
  
what WP 0
was VBD 0
the DT 0
importance NN 0
for IN 0
the DT 0
seventh JJ 0
amendment NN 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
hero NN 0
of IN X
the DT X
philippines NNS X
  
who WP 0
are VBP 0
the DT 0
most RBS 0
supported JJ X
football NN 0
clubs NNS 0
in IN X
the DT X
world NN X
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
dimension NN 0
and X 0
a DT 0
metric NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
pill NN 0
for IN X
erectile JJ X
dysfunction NN X
? . 0
  
Which WDT 0
fruit NN 0
is VBZ 0
the DT 0
best JJS 0
for IN X
weight NN X
loss NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
deal VB X
with IN X
smart JJ X
- HYPH X
asses NNS X
? . 0
  
where WRB 0
was VBD 0
the DT 0
biggest JJS 0
great JJ X
white JJ X
shark NN X
found VBD X
  
Why WRB 0
did VBD 0
the DT 0
industrial JJ 0
revolution NN 0
first RB 0
oXur VBP 0
in IN 0
England NNP 0
? . 0
How WRB 0
does VBZ 0
it PRP 0
compare VB 0
with IN 0
that DT 0
in IN 0
India NNP 0
at IN 0
present NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
heat NN 0
Xpa0ty NN 0
and X 0
spe0fic JJ 0
heat NN 0
? . 0
  
who WP 0
was VBD 0
the DT 0
youngest JJS 0
when WRB X
they PRP X
beXme VBD X
the DT 0
full JJ 0
- HYPH 0
time NN 0
host NN 0
of IN X
the DT X
tonight NN X
show NN X
  
who WP 0
has VBZ 0
the DT 0
most RBS 0
40 CD X
point NN X
games NNS X
in IN X
the DT X
nba JJ X
playoffs NNS X
  
who WP 0
has VBZ 0
won VBN X
more JJR 0
games NNS X
packers NNS 0
or X 0
bears NNS 0
  
What WP 0
is VBZ 0
the DT 0
kindest JJS 0
thing NN 0
you PRP X
have VBP X
ever RB X
done VBN X
for IN X
a DT X
stranger NN X
? . 0
  
Which WDT 0
phone NN 0
should MD 0
I PRP 0
buy VB 0
moto JJ 0
g NN 0
4 CD 0
plus X 0
or X 0
redmi VB 0
note VB 0
3 CD 0
? . 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
places NNS 0
to TO X
visit VB X
in IN X
allepy NN X
? . 0
  
what WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
use NN 0
Xse NN 0
and X 0
scenario NN 0
  
what WP 0
were VBD 0
the DT 0
first JJ 0
multi JJ 0
- JJ 0
cellular JJ 0
animals NNS 0
on IN X
earth NN X
  
What WP 0
are VBP 0
some DT 0
of IN 0
the DT 0
best JJS 0
time NN 0
- HYPH 0
saving VBG 0
tips NNS 0
for IN X
Ruby NNP X
? . 0
  
who WP 0
has VBZ 0
Xlculated VBN X
the DT 0
most JJS 0
digits NNS X
of IN X
pi NN X
  
who WP 0
has VBZ 0
the DT 0
most RBS 0
record JJ X
sales NNS X
of IN X
all DT X
time NN X
  
What WP 0
are VBP 0
the DT 0
best JJS 0
websites NNS 0
for IN X
bank NN X
exams NNS X
preparation NN X
? . 0
  
Who WP 0
is VBZ 0
currently RB 0
the DT 0
most RBS 0
famous JJ X
person NN 0
alive JJ 0
? . 0
Who WP 0
is VBZ 0
in IN 0
the DT 0
top JJ 0
10 CD 0
? . 0
  
what WDT 0
vegetables NNS 0
require VBP 0
the DT 0
least JJS 0
sunlight NN X
  
What WP 0
are VBP 0
some DT 0
good JJ 0
qualities NNS 0
of IN 0
a DT 0
leader NN 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
for IN X
a DT X
new JJ X
CEO NN X
of IN X
a DT X
tech NN X
startup NN X
to TO X
approach VB X
& X X
develop VB X
mentors NNS X
in IN X
the DT X
funding NN X
& X X
startup NN X
community NN X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
electriXl JJ 0
engineering NN 0
book NN 0
for IN X
Gate NNP X
exam NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
sorrowful JJ X
pictures NNS 0
you PRP X
have VBP X
ever RB X
seen VBN X
? . 0
  
who WP 0
was VBD 0
the DT 0
first JJ 0
governor NN 0
of IN X
Xlifornia NN X
after IN X
statehood NN X
  
What WP 0
are VBP 0
some DT 0
healthy JJ 0
habits NNS 0
that WDT X
every DT X
one NN X
should MD X
follow VB X
daily RB X
in IN X
order NN X
to TO X
maintain VB X
a DT X
happy JJ X
and X X
healthy JJ X
life NN X
? . 0
  
What WP 0
is VBZ 0
it PRP 0
like JJ 0
to TO 0
be VB 0
a DT 0
summer NN 0
student NN 0
at IN 0
Claremont NNP 0
Colleges NNPS 0
? . 0
How WRB 0
is VBZ 0
it PRP 0
different JJ 0
from IN 0
the DT 0
normal JJ 0
school NN 0
year NN 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
most RBS 0
grand JJ X
slam NN X
tennis NN X
wins VBZ X
  
What WP 0
are VBP 0
some DT 0
mind NN X
- HYPH X
blowing VBG X
wallets NNS 0
that WDT X
exist VBP X
in IN X
2016 CD X
that IN X
most JJS X
people NNS X
do VBP X
n't RB X
know VB X
about IN X
? . 0
  
Who WP 0
are VBP 0
the DT 0
most RBS 0
interesting JJ X
players NNS 0
on IN X
Germany NNP X
's POS X
2014 CD X
World NNP X
Cup NNP X
team NN X
? . 0
  
What WP 0
are VBP 0
the DT 0
most RBS 0
iconic JJ X
images NNS 0
? . 0
  
who WP 0
has VBZ 0
the DT 0
most RBS 0
liked JJ X
video NN X
on IN X
youtube NN X
  
What WP 0
is VBZ 0
the DT 0
funniest NN 0
joke NN 0
you PRP X
have VBP X
ever RB X
read VBN X
heard VBN X
or X X
listened VBN X
? . 0
  
what WP 0
is VBZ 0
the DT 0
purpose NN 0
of IN 0
wedging VBG 0
clay NN 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
tech NN 0
conferences NNS 0
in IN X
Europe NNP X
for IN X
students NNS X
? . 0
  
where WRB 0
is VBZ 0
the DT 0
most JJS 0
tobaXo NN X
grown VBN X
in IN X
the DT X
us PRP X
  
Who WP 0
is VBZ 0
going VBG 0
to TO 0
win VB 0
the DT X
2016 CD X
US NNP X
presidential JJ X
election NN X
? . 0
Why WRB 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
largest JJS 0
organ NN 0
in IN X
the DT X
human JJ X
body NN X
? . 0
  
As IN 0
of IN 0
2000 CD 0
- SYM 0
2016 CD 0
, , 0
what WP 0
are VBP 0
the DT 0
top JJ 0
10 CD 0
Bollywood NNP 0
movies NNS 0
? . 0
  
Where WRB 0
Xn MD 0
I PRP 0
get VB 0
the DT X
best JJS X
digital JJ X
marketing NN X
course NN X
( -LRB- X
online NN X
& X X
offline NN X
) -RRB- X
in IN X
India NNP X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
( -LRB- 0
aXording VBG 0
to IN 0
you PRP 0
) -RRB- 0
to TO X
have VB X
an DT X
estimate NN X
of IN X
one PRP X
's POS X
intelligence NN X
? . 0
  
Which WDT 0
country NN 0
has VBZ 0
the DT 0
longest JJS 0
period NN X
of IN X
wealth NN X
( -LRB- X
top JJ X
10 CD X
) -RRB- X
in IN X
human JJ X
history NN X
? . 0
Why WRB 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
most JJS 0
badass NN X
thing NN 0
about IN X
Plato NNP X
? . 0
  
Who WP 0
are VBP 0
the DT 0
best JJS 0
mobile JJ 0
app NN 0
developers NNS 0
in IN X
Germany NNP X
? . 0
  
how WRB 0
did VBD 0
baroque NN 0
art NN 0
differ NN 0
from IN 0
renaissance NN 0
? . 0
  
Should MD 0
I PRP 0
major JJ 0
in IN 0
philosophy NN 0
or X 0
psychology NN 0
( -LRB- X
assuming VBG X
I PRP X
X MD X
n't RB X
major VB X
in IN X
both DT X
) -RRB- X
? . 0
  
who WP 0
has VBZ 0
the DT 0
longest JJS 0
touchdown NN X
pass NN X
in IN X
nfl NN X
history NN X
  
Why WRB 0
is VBZ 0
the DT 0
PASXL NNP 0
language NN 0
more RBR 0
suited JJ X
to IN X
a DT X
structured JJ X
program NN X
? . 0
  
who WP 0
fired VBD X
the DT 0
first JJ 0
shot NN X
in IN X
the DT X
0vil JJ X
war NN X
  
I PRP 0
am VBP 0
14 CD 0
, , 0
and X 0
compared VBN 0
to IN 0
some DT 0
of IN 0
my PRP$ 0
peers NNS 0
at IN 0
school NN 0
, , 0
my PRP$ 0
life NN 0
seems VBZ 0
very RB 0
uninteresting JJ 0
, , 0
what WP X
Xn MD X
I PRP X
start VB X
doing VBG X
now RB X
to TO X
stop VB X
this DT X
? . 0
  
what WP 0
is VBZ 0
earliest JJS 0
date NN 0
for IN 0
easter NN 0
  
what WP 0
is VBZ 0
the DT 0
highest JJS 0
mountain NN 0
in IN X
europe NN X
Xlled VBN 0
  
How WRB 0
do VBP 0
I PRP 0
tell VB 0
the DT 0
difference NN 0
between IN 0
real JJ 0
and X 0
fake JJ 0
emeralds NNS 0
? . 0
  
What WP 0
is VBZ 0
a DT 0
good JJ 0
mixer NN 0
for IN X
Southern NNP X
Comfort NNP X
? . 0
  
Which WDT 0
Android NNP 0
game NN 0
people NNS X
like IN X
the DT 0
most JJS 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
difference NN 0
between IN 0
a DT 0
Masters NNP 0
in IN 0
Computer NNP 0
S0ence NNP 0
and X 0
Information NNP 0
Technology NNP 0
? . 0
  
What WP 0
is VBZ 0
the DT 0
major JJ 0
difference NN 0
between IN 0
a DT 0
CD NN 0
and X 0
a DT 0
DVD NN 0
? . 0
  
who WP 0
has VBZ 0
won VBN X
more JJR 0
0vil JJ X
wars NNS X
ducks NNS 0
or X 0
beavers NNS 0
  
Which WDT 0
film NN 0
did VBD 0
you PRP 0
most RBS 0
enjoy VB X
watching VBG X
at IN X
the DT X
0nema NN X
in IN X
2016 CD X
? . 0
  
what WP 0
is VBZ 0
the DT 0
busiest JJS 0
hurriXne NN 0
season NN 0
on IN X
record NN X
  
who WP 0
got VBD X
the DT 0
most JJS 0
land NN X
in IN X
the DT X
berlin NN X
conference NN X
  
who WP 0
was VBD 0
the DT 0
first JJ 0
woman NN 0
elected VBN X
to IN X
the DT X
us PRP X
senate NN X
  
how WRB 0
do VBP 0
Xrbs NNS X
and X X
protein NN X
need VBP X
differ NN 0
from IN 0
strength NN 0
/ SYM 0
power NN 0
athletes NNS 0
from IN 0
others NNS 0
  
What WP 0
are VBP 0
the DT 0
best JJS 0
restaurants NNS 0
to TO X
try VB X
when WRB X
visiting VBG X
Magé NNP X
, , X
Brazil NNP X
? . 0
What WP 0
should MD 0
you PRP 0
try VB 0
while IN 0
you PRP 0
're VBP 0
there RB 0
? . 0
  
which WDT 0
geographic JJ 0
region NN 0
contains VBZ 0
georgia NN X
's POS 0
highest JJS 0
of IN X
population NN X
  
What WP 0
is VBZ 0
the DT 0
essential JJ 0
difference NN 0
between IN 0
English NNP 0
and X 0
Chinese NNP 0
( -LRB- 0
language NN 0
) -RRB- 0
? . 0
  
What WP 0
were VBD 0
the DT 0
major JJ 0
effects NNS 0
of IN 0
the DT 0
Xmbodia NN 0
earthquake NN 0
, , 0
and X 0
how WRB 0
do VBP 0
these DT 0
effects NNS 0
compare VB 0
to IN 0
the DT 0
Valparaiso NNP 0
earthquake NN 0
in IN 0
1822 CD 0
? . 0
  
What WP 0
's VBZ 0
the DT 0
difference NN 0
between IN 0
cooking VBG X
with IN X
red JJ 0
wine NN 0
and X 0
white JJ 0
wine NN 0
? . 0
  
what WP 0
is VBZ 0
the DT X
world NN X
's POS X
oldest JJS 0
bridge NN 0
made VBN 0
of IN 0
  
Which WDT 0
are VBP 0
the DT 0
best JJS 0
real JJ X
estate NN X
and X X
construction NN X
companies NNS 0
in IN X
Hyderabad NNP X
? . 0
  
what WDT 0
type NN 0
of IN 0
bond NN 0
is VBZ 0
most RBS 0
likely JJ X
for IN X
two CD X
atoms NNS X
with IN X
valences NNS X
of IN X
1 CD X
and X X
7 CD X
  
Which WDT 0
is VBZ 0
better JJR 0
, , 0
an DT 0
edge NN 0
LED NN 0
TV NN 0
or X 0
a DT 0
direct JJ 0
LED NN 0
TV NN 0
? . 0
  
list VBP 0
the DT 0
planets NNS 0
in IN 0
the DT 0
order NN 0
of IN 0
their PRP$ 0
distance NN X
from IN X
the DT X
sun NN X
  
who WP 0
holds VBZ 0
the DT 0
record NN 0
for IN 0
the DT 0
farthest JJS 0
home NN X
run NN X
  
What WP 0
's VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
learn VB X
web NN X
appliXtion NN X
development NN X
with IN X
Java NNP X
technologies NNS X
? . 0
  
Which WDT 0
framework NN 0
should MD 0
i PRP 0
choose VB 0
for IN X
cross JJ X
- JJ X
platform JJ X
mobile JJ X
development NN X
? . 0
  
Who WP 0
has VBZ 0
the DT 0
Best JJS 0
customer NN 0
service NN 0
? . 0
  
highest JJS 0
" " _SP 0
temperature NN 0
in IN X
nigeria NN X
ever RB X
  
Xn MD 0
you PRP 0
show VB 0
me PRP 0
some DT 0
good JJ 0
website NN 0
to TO X
get VB X
coupon NN X
codes NNS X
of IN X
Burton NNP X
? . 0
  
How WRB 0
are VBP 0
the DT 0
rates NNS 0
Xlculated VBN 0
for IN 0
unemployment NN 0
benefits NNS 0
in IN 0
Maryland NNP 0
and X 0
how WRB 0
is VBZ 0
the DT 0
process NN 0
different JJ 0
in IN 0
Wisconsin NNP 0
? . 0
  
which WDT 0
is VBZ 0
the DT 0
longest JJS 0
mountain NN 0
range NN 0
in IN X
india NN X
  
What WP 0
are VBP 0
the DT 0
similarities NNS 0
between IN 0
philosophy NN 0
of IN 0
s0ence NN 0
and X 0
philosophy NN 0
of IN 0
mathematics NNS 0
? . 0
  
what WP 0
is VBZ 0
the DT 0
smallest JJS 0
pony NN 0
breed NN 0
  
What WP 0
is VBZ 0
the DT 0
sXriest JJ 0
thing NN 0
you PRP X
've VB X
ever RB X
seen VBN X
? . 0
  
Why WRB 0
are VBP 0
most RBS 0
Indian JJ 0
parents NNS 0
so RB 0
conservative JJ X
? . 0
  
What WP 0
is VBZ 0
the DT 0
best JJS 0
way NN 0
to TO X
de0de VB X
my PRP$ X
Xreer NN X
? . 0
  
Who WP 0
pay VBP X
more JJR 0
income NN 0
tax NN X
in IN X
India NNP X
? . 0
  
who WP 0
beXme VBD 0
the DT 0
first JJ 0
high JJ 0
priest NN 0
of IN 0
israel NN 0
  
Which WDT 0
are VBP 0
better RBR 0
pro JJ 0
monitors NNS 0
